ID,pm2_5
id_tiipv7kgu2,283.87915562788334
id_kwiv66i7i5,272.91496500741766
id_nl69sct7fu,328.7951489909789
id_l74jt76ryc,356.8178259805695
id_bxgj47nybk,252.44057933254314
id_923xwmt66s,279.3387280704199
id_aq97mswwiv,231.6296208389592
id_4vrb5vlcz7,266.90838491418737
id_xayf6v05hn,284.0521656535996
id_8pk1rf7oxo,267.07548090380743
id_sq8128da6u,242.34783402425944
id_8ihfuq3i8d,283.7224243208492
id_87jd29uf6p,317.98874783551696
id_4xpx2dt8ki,268.641227988185
id_hqpr9h9axr,289.0536958118681
id_1k55ze4pps,324.1488373417372
id_2znei70wfr,307.4619387013619
id_9hhcbap87f,284.3250505583354
id_hey12d7qim,308.66075380180746
id_lh2vl46a2o,298.35752200589815
id_yr2wo25x72,362.41746905330047
id_t52himkovl,245.832156600291
id_7tvjar0eff,328.463337470866
id_i208pdedfj,212.47846398223516
id_d77mj6yxxd,274.3085198503685
id_jh49madd8v,240.217593417926
id_cz441c0g6w,223.3777892243318
id_l9egn04p70,202.49416465357712
id_aof0geeadz,229.39907911759366
id_l14us4afx1,236.81496600721837
id_cyjw5nlwm3,238.66317138385637
id_gzuqpix1lm,239.21799681462096
id_z09r8zdwpl,334.1206743079512
id_avet97ghyy,284.93775361910184
id_8xxxnyrpzm,278.984150535474
id_5mzgmww3um,349.02584297226474
id_8vxge8fi9v,245.56570531122622
id_jnw9eiv9ni,219.03285284404257
id_gaui5cuwn7,259.1923453248572
id_bk4agfxg5e,255.81291228894213
id_5si10x4q6c,277.8480362536327
id_e9emj2d53x,367.24644739602314
id_9llllv5i9s,290.7624406194858
id_mndm12zy06,252.92096715179625
id_2pxml96i79,226.77800095853655
id_oi59maxbit,278.52005650401554
id_tf7klyuj5c,279.6265925301097
id_jf1h95hidf,319.6371477941824
id_4njytufcfi,181.2659044746143
id_2zbs60m1hv,278.8343202064624
id_kbe0e397n3,226.43352363331715
id_attl7s5eit,230.77579758284878
id_jyqg51mks7,343.9687485804488
id_yvtlt4qsb5,342.03620513770176
id_ququ54p5qn,244.14440047080743
id_b3olj60ip0,246.21143416279432
id_ucm77r7n42,275.5338568125522
id_i94hu4l2he,328.9759323453617
id_sem18a4eih,330.7018814204116
id_iu4c2k0vqm,318.34163792614373
id_jez7q9vvpv,249.46798078611212
id_0g0h5fvenr,255.5487126386083
id_leyce5nz7b,289.52888726774745
id_ctiuipzphp,247.76972360944345
id_1uq7qu2no8,304.12745323712556
id_ag7p6aauq3,354.37544091683327
id_4v2gdi94ys,294.24422519821866
id_oiz391vhbb,272.9726119503567
id_dkh1dm7jv5,304.1953396873463
id_xp48k28xsx,373.24639984867906
id_8hzzltjopy,330.3361805608038
id_jxwkemji67,328.54345935887994
id_9e6zoef7pb,175.60420806639289
id_kw3reqh73r,313.4318232287526
id_i3soe2f356,341.379519834597
id_s3sjs08z01,198.99883204745197
id_wgstp1qsjl,266.4950603435268
id_c79996j5ij,274.5984426166689
id_xyptp35mvl,262.23909653215327
id_psuhom729k,212.47253498981934
id_pow9jv5ucp,297.9181803574599
id_6wvbbh34gm,233.27584764340693
id_dt7c3hug70,241.67220988613894
id_j5p89q7hag,304.4273953876359
id_kc953hqc6u,299.8886642364129
id_lc6edh3b2s,310.1134369065617
id_9spkaqz73s,383.7658995077598
id_3htqh6ssl4,323.70952932374416
id_zc1ovm5htd,301.3036129678833
id_w7wwg1utwa,282.43157357136965
id_25epdpbix4,239.51133519626998
id_vs0hncomou,278.66778496087414
id_reegezw0zr,237.0276388156031
id_f6x16pl89y,276.4916222736233
id_9a8jkl3m2r,380.064057100905
id_hoz5wrgxox,395.155764382857
id_5ziz8chtiw,347.7348801529694
id_l1g99w61j0,244.31600150982743
id_40onwzmie5,262.3113310076406
id_wplsrqbqg1,255.66054917849567
id_8zk238knxs,281.78457529644874
id_0u52beiaqr,264.6890126875311
id_g8dmi5cj2u,368.01536992359433
id_qvb2pi3nbx,282.38857039104823
id_9ocs33mybq,309.12228314616857
id_le65pdwgzs,233.37776176726865
id_kj6oinfm9j,307.6026632483861
id_tiqxiw34y0,311.3026687365529
id_j5q5ukj913,250.71778207777766
id_wfsqr784ue,223.5313351915118
id_19yb602oya,230.8398558795686
id_p5abbz6sni,237.32226079478932
id_sj35fk9ewl,271.42740454401434
id_asczdnpq0c,227.99478304064328
id_bcoprnh1dh,326.6973704745724
id_4hnps4a19v,197.9719144380081
id_slby4mvn69,261.345212912921
id_fdcwmf2mqw,267.9516922413441
id_pc2ol1dymd,268.61463160539114
id_72hn9xr2mt,246.28819500739374
id_ooylyenf74,232.50064684049806
id_7c0tvcd4mf,321.1622448233914
id_vo7qco3vo4,244.8077530175464
id_tyda8qzu9y,231.09646085293042
id_qjo74p50vb,199.32504272230824
id_qftdjlnuxo,204.08262726160697
id_8zkhvf7knd,224.78415862500185
id_zjdfiws1ze,168.7193548562968
id_km0396cm8u,323.77096939812253
id_0zb66667qv,191.23885792706983
id_xkul5db55f,192.7911961488387
id_0882wi4vll,228.65409533288488
id_vyjoukh7a3,204.21276052808258
id_mgzj7k2c88,236.12884624977525
id_mj68hapwjy,200.42041749781882
id_4k7w1huz70,266.56949727041166
id_cc5r73bssv,154.17288768416773
id_lpc3qqqc79,280.43668514479344
id_dgd25e5l5n,247.64024593399594
id_2u5h8ssj8f,276.5793144606082
id_qekvi0qhbi,366.5779888032013
id_7t5rwbvncv,230.48944186773502
id_wip1lfenhd,297.78381944793443
id_fz1zlhsz58,257.3277184593607
id_fzhszn9qgh,203.6729436345191
id_drhboq2o8f,230.7757891195478
id_67f2qgxjr4,278.09526526444137
id_c9jyqp5ts3,240.17379774863036
id_o5nsm6bufm,310.103825859179
id_fliahadafe,226.90969948142367
id_ljzcxva3j0,233.75208053886922
id_4fg7od0p2h,201.72444076016174
id_r0bgionrrx,201.26867149410015
id_5mrclq7yja,231.7450613012066
id_v6ji6xpykj,362.1515135271424
id_gzxccfruiy,229.36644227905268
id_rch18sl7fq,254.26203726421684
id_dycgsa1kum,309.1643727453084
id_dh2z6cu6bu,226.5959630460128
id_b3ij5seund,237.9767665261674
id_tziu881h86,201.9987913794288
id_321qju313s,204.7623336486718
id_dngcm1ubxs,253.2889206889042
id_vu0rtf6isv,220.57861587481685
id_tzfx3hbsak,296.6922200488243
id_rhg9ghnbc2,220.38080501429792
id_9hkqfrhrxo,294.6847627126316
id_1s9fc94wwm,176.76173493576036
id_6l0a121qin,207.48671832493278
id_iblicy6lwk,247.07525106230287
id_galqj45a9w,233.2600228955875
id_1dg8zj0o7z,189.31417133630012
id_9x63i9uu20,268.9323073516828
id_n4mgwkvcyo,253.34922167829922
id_h9o1enzmn6,221.2985469337745
id_4utcad6z0z,311.0449123518981
id_faw7vd63nz,286.24319042118714
id_bfmddpm7dk,339.6908520993758
id_zsn1j1j2ex,305.10283870770525
id_hnknralqvw,390.16412812430616
id_j3s4dhvwvf,185.39160411140523
id_nb9skm42eu,230.54951339137543
id_e30vibg2cr,284.02342277970666
id_hr07rxuwnk,256.85939733636377
id_cckgjin8j4,314.54970294851654
id_1igqyragk7,246.22524463131313
id_pbbqks4896,281.64531939568957
id_yglxjnnnmd,285.71877563436396
id_akkkm90ju3,281.7183738904866
id_pnw5qxgci5,281.7304646066875
id_ed8b146zq4,320.9237643117131
id_dog1qrt65n,245.42726614773267
id_4iko2mf9m1,273.50149965310976
id_tf16irhnxj,189.6963033377298
id_z8dbvb7mld,329.30039477656265
id_hjojye2bnc,295.1222601524663
id_e74fkffny9,316.1461291871213
id_96r4h4wquw,402.8787232220138
id_n8zuiv730d,253.33703310757787
id_q9sf7h6id3,435.78874254046536
id_1ahz3wcpza,338.9874513717285
id_bij6rb0yyc,296.53999519457744
id_rj67797cdl,273.5827685546003
id_nfgy5cs3i7,415.7815306744637
id_2gg9612372,270.86304484462255
id_rd2ycsqjqu,302.9108392951629
id_yhyq4hrrvo,307.12569953115286
id_cugq7k2136,307.8328990702586
id_6ztrbzwf74,304.87598657076944
id_b3864dngn9,352.43804863408263
id_fslinj6lsz,216.266364987716
id_nr59rjq353,229.19593657774564
id_f937o9uhz5,332.5373216835969
id_pdm9hc9akh,266.6023490144076
id_hlaacmpdc2,334.23253974590807
id_43l5b3qppy,299.51383784810344
id_nhboyjouon,240.20450271591497
id_e9tjlmzofe,254.32168513764216
id_uep5kutr80,231.37922065302234
id_xdu2qkcn9o,334.66643841293677
id_7xqj2zy62f,215.61646722247352
id_d3txp6ww71,316.5438111462614
id_kpr41h1gl2,196.50104365180863
id_eeu9sw0k2s,317.02376931785415
id_c20q8ikv7t,327.35424953328464
id_g8oqjuggsz,381.4404647189388
id_2nq4naxlui,301.08479650673166
id_qny2l3j2li,257.7160501404598
id_vvea9k8tgz,255.11818645972693
id_t009are3zm,226.04134888610534
id_uzuka63dnk,377.93284373682053
id_rkhciqi5gp,248.68475903239425
id_9qs0u03sne,353.70508769665724
id_beoswwa1jg,244.35300412517952
id_6yzetfd0jr,168.5628591950196
id_ip144xmrio,209.47234677279005
id_y1jzpsul42,201.7017251723445
id_irudkpu9cg,225.35056023893085
id_43ve2f04z8,281.337278124496
id_4gby11apzd,237.3972557365607
id_brzm1fa82q,245.12239449150704
id_cikkzszzmw,239.5009296693856
id_93uc5zchkn,241.54066848307346
id_n6z1o0dpy1,191.2666761520417
id_r9li959sxm,251.77535249702262
id_om1wxt4lrr,249.64371487181486
id_kj1k62c4hk,232.90997959243825
id_x9m9yvh87r,176.03634545705327
id_xraq80851o,257.00569971792453
id_hs3bu1nmse,227.39317546927393
id_w183sk05qy,346.29053237491206
id_ctdw7mpo2o,307.7093164619817
id_ycnd040s0i,226.3601337608944
id_bhghd6qnsh,204.13894050682737
id_yly1mkkcmj,207.89005131920095
id_bhcer2s6k1,358.88378385279543
id_ts9g0trocv,184.3650950729286
id_1qto62qavh,240.365078773415
id_0wajzy8ts6,356.81999357168877
id_wpu97wbqk7,216.12729538977717
id_zmyx8uismd,215.9311323229006
id_nlxvai48i7,196.8962091750372
id_dkdt1jrmsn,241.74297107154945
id_8kq3got9a1,185.64996675531617
id_lr3rz1e86g,221.6924072617283
id_6kzxrawpey,352.640519420982
id_xwyw71ldzx,362.68165706994336
id_kkivrvc6dv,180.57943304990465
id_94wuxmw8rb,214.3716016494489
id_3q8sdy56bq,211.39962341794745
id_oc2m0zmgnw,214.23915156315383
id_pwx9pelurg,381.9341402650462
id_acjbfx8dti,418.94969119215256
id_eum8a3klcq,251.17533094434253
id_444jxq8ki8,362.8153154498856
id_fokwurehqu,242.53212577151507
id_20s8fncc9t,245.85220884456174
id_ifa0c3dcm4,239.89545248920413
id_bl23vucby8,350.17105195175685
id_o1949nqyfa,400.971067378932
id_y3f4c5fs4z,332.67508313292717
id_kdox62iiap,261.1621114126243
id_r8f5l77m7z,318.984435846798
id_6xieqd6sjk,312.44298229837074
id_g3poszpaqe,260.8401689732622
id_tv3dx937tm,174.6970871698352
id_kufhei9qi0,312.66560611938115
id_6xvj9dnlf9,254.65515898956377
id_977w9neez7,218.37558135297544
id_74zzcs47si,236.16759475529236
id_dkzrsecwur,237.29945480341922
id_fzaay03gtj,369.8130228574975
id_2qlkll1nti,249.179081874362
id_dkxo29nkhe,301.68656126847947
id_8z4hu1lzg6,361.2002236468023
id_bketz8ikkp,294.2496681179097
id_qbn6ng2ro0,243.87412704866827
id_pa1p75uuos,279.6347506122942
id_hgfifx9q4q,195.75772254881798
id_kqxhxu0vxw,321.8291836324046
id_eso5h6en02,397.63333062634473
id_tcnlwhm6by,279.44747382111007
id_2jgdesoznn,327.5021707943323
id_q1prt1nt1v,303.8539174093367
id_bpey1bdu4z,402.4339425607636
id_0f17xoy417,350.1767968648123
id_benw0ms5bl,285.15068658956443
id_ovvvd62h5n,263.17471323723333
id_8w0x0v8vc8,227.33862751961004
id_sr7nmu5cq5,298.5901376678406
id_uz69dxquyc,263.4443282033227
id_058qup1czp,269.71592405251124
id_9xdm5pzodn,290.4007333625382
id_9xiabniu8d,308.45678131222854
id_e8ov3f0ec6,304.0964716377025
id_ztov1dasd7,282.5188738164231
id_u0dv0t4gc6,295.5137740021605
id_vaexseqp4z,376.9702408678966
id_5e4jtn2k5u,400.61505447873526
id_g1f5h70z60,291.83729681536596
id_ei0npa3d51,297.1810133361484
id_w73v97w9dd,195.76078554258513
id_d01h6zb0k7,257.6338547726211
id_hajvhq9a9k,322.6742988293304
id_wfej53asol,272.4397725874473
id_wkxp2kkhas,242.15121502379458
id_4nx3hdlk3f,229.39663556000554
id_tvruaym3ou,362.967263503198
id_mdja9rpbvi,241.52114781888147
id_v3lg566peh,305.9057631649002
id_5a7one1voe,333.20098805000566
id_uzwhiiojkc,266.8723946008654
id_13zxbv2bo6,260.5421630945748
id_ex6nijku46,219.6711587094446
id_7dpkk65nit,237.18641304098765
id_g3bd1hun07,180.1701615400702
id_suwhca6van,235.02952773268723
id_nxc1tmyyss,276.4713903598345
id_eikgi2kr2q,342.5661774569988
id_n4o71g7yok,230.58390555283776
id_mpq671lkla,313.2969088979334
id_k8se7sutpt,190.93318325725886
id_i92idl2arl,270.2242991942064
id_5ingz959i0,217.04951552007665
id_bgw3i6wwpf,217.7979371028339
id_80ixty8tal,246.82588118955434
id_0a4e9fjk97,269.3089101060342
id_lbmmt6ea89,250.7860610909227
id_c3flrt1zuh,246.07657281322008
id_cvs2kktyxu,251.7719004252659
id_7mtozwwc20,249.2177762520162
id_dq086pe2mx,258.3638574036624
id_3oa251xapn,204.86376952135777
id_felfdwexf7,227.05071535617324
id_hxzxzh2uah,216.9551815035769
id_7e9nhjb559,242.49023820558222
id_yjzowwtt3y,213.52501865999216
id_kc77exs6rd,305.5812724341922
id_du9zmbgca2,258.15711059352986
id_j4jhp6ymgs,357.8194267888483
id_m5the81w7o,233.63297538553928
id_1s8k0qheno,370.9888601764209
id_b6q1wkhds2,219.87164224269577
id_cz225gdeoi,208.8261930559718
id_8lkvzskxdi,248.2875884181487
id_t301lndtpe,278.37867644631115
id_uzuzt5hcyv,200.78899060954512
id_6n47hvxwoz,352.1864740446458
id_294fhgybq2,256.4367459774437
id_pvdki2lfbt,274.1083698785938
id_5yosfti35o,207.11069466290243
id_tsf2ykay6m,208.97957062234576
id_pddkles1x0,175.26164592189016
id_ypzvugg3as,221.80829983343725
id_ol8i7nv30f,246.74426126811946
id_md132uwbf7,322.6742867234698
id_b2y24168l7,200.6216900038478
id_4yvwmu8cxe,234.33222109592612
id_tmy3b6ts38,200.6511567839817
id_cbq3vn3m3o,217.48233584879947
id_a8umfjb1ge,174.21628641755913
id_8oqx4hgwe7,284.47200268655615
id_y5f8v3s580,221.26409736161446
id_6kf89wa993,216.9298921886977
id_h7yzht6wq0,247.23961997928245
id_95brnbo0jo,222.99043561327917
id_4hb5judkxv,333.02179451951787
id_xun5oyhgjo,309.7657002679606
id_kckpnat31g,198.6095120613562
id_otccfrhvvi,205.77252496689152
id_jn6u5c5cjp,201.55195708861277
id_v933ue7kf5,210.53750964792474
id_mc2i376rld,168.43800440555273
id_9r05mz0idm,199.8265361038168
id_3wfdiqgoxw,268.7519040630224
id_c1n58uu252,201.3254516945138
id_7p5lepxj6a,303.3148117055941
id_lrkr587gkp,229.71816121880744
id_kvnb8ekvum,206.24327640555947
id_mqv32adp5x,244.12257583281806
id_20korskh6j,211.68857026596876
id_78f1la773c,215.31375181058453
id_9jtdzf7kcs,224.91665991262187
id_52juzapqcw,266.254063936121
id_li4wcjkc21,246.5652804025741
id_bwle5dl0sg,212.41312562433612
id_7jqcpniwxn,188.64506603009792
id_5jbtohx3rn,316.39255680246333
id_odokt2hr7x,281.50163742863026
id_kw3winhwi7,237.6787485241371
id_jj9rbh612v,340.26145737506033
id_26j0qg7uea,304.6184473033437
id_ycnpcmmjh1,373.35143882808325
id_7vaqpmlhsv,218.56928249413275
id_c9cup5eoxe,243.06576238489453
id_rxl64ozpc8,319.1683773888008
id_wlrwnnkbc4,228.19556271704758
id_5v07yr6kc5,292.42274620829346
id_twzj5jj66k,287.69350824705793
id_72mxu4su0c,322.9158172031838
id_c25uc85sjo,305.61244861752607
id_ouv903vao3,230.90233155763067
id_zyln20zouy,407.4857934640176
id_gl5zw040r9,345.5702827392714
id_g8wutb862i,181.99807905923072
id_s8gpkg7qj6,270.32513698785027
id_rmsthvc1sd,376.7130248942821
id_ke99qjo5z4,250.6170354096066
id_77oq3gka82,364.4745147126202
id_d4rug7fs73,257.61951110115865
id_0q4rgwhh5j,312.5434469797759
id_6a84c2y7xm,289.78479353220035
id_6q6h59e1he,238.97290804869493
id_dv8a63xtc0,261.5650462839024
id_27ono5yevj,314.82296612540836
id_v2r3sg9n1j,226.8173997128527
id_3p8yrwj992,226.38459394358088
id_wk8q5ydpwc,213.30045014310213
id_xddq8x5dw6,267.5777048354365
id_sharv68cbo,300.6687078413715
id_98fux0thhz,208.22628916637782
id_ago3payk3b,212.44881736550101
id_2bmny3x2l9,202.46552561485623
id_br2ieejs8c,215.6817407228762
id_weseav1xhv,280.0514322182624
id_qwf1i3cj7r,229.6192840878135
id_4fdnb4eyjk,276.38526100354915
id_khcy0c8nrh,188.97874177734911
id_kjsl8ka1vy,246.22345986420547
id_1s4emym39i,340.8880635560594
id_cfswxplen7,261.92574090760917
id_ri3sgqw5vk,245.09699132435307
id_w8xmcsup55,253.83679242280857
id_oskrymtnrz,236.1390116276851
id_a5nzunklam,240.96786449389884
id_okj6k5qcws,219.0693115916741
id_ja07tx0n94,216.81842741969604
id_1cu5omuey9,190.56001966244125
id_ph274c2i2p,241.29984103030404
id_sx300bfhv2,248.52239115671247
id_xlkeen4coj,172.97387356910292
id_bhdjsv4g5r,400.69975901540045
id_doxq14mqw3,214.9776241990082
id_fbog8w5ysl,235.48100706320244
id_nf1gsgtgns,273.2803762850527
id_10f0mij1yf,215.88101649114495
id_m5e0u3d68x,277.4676079067609
id_x6l5iwtgrd,249.82799551641526
id_eyx4q4fnev,191.2577102203987
id_4lfxjvfjkw,214.3243289240631
id_32u710vh61,187.78268274124747
id_zsw4618nnl,257.62029956895867
id_tzdmb15txs,260.90105284379365
id_6ngwi1vl1h,239.97207682613825
id_cqm8i6ol8g,285.326526216018
id_l7eneup5t0,278.41830040426584
id_sfbjw9ec2z,208.38489778532417
id_j7jqrbwmi0,282.62816506409973
id_wwdzrwgr58,245.60856338134874
id_kk82r8fpuh,327.2578303112089
id_wat59la3q6,256.49179141348753
id_xhxsyxysbf,260.00519826534236
id_actuxo4gmq,343.22206049801053
id_6qitjn8c8r,327.4227723830461
id_jdquy1lxet,343.03123718912246
id_g5325vgzzt,239.8601806261306
id_c4zrpwzc4a,297.4632461540417
id_t5anmg4v7v,304.761651233386
id_9af0ydgl1s,240.46471934568697
id_9wwxdbqekl,322.5104043864322
id_dtzemr8b33,259.037415854351
id_qye7rb9bbu,281.5285287497521
id_1s38ze4v8w,293.35872877758385
id_1doz4c69ph,311.28970630266593
id_18tg20wg54,308.0521592401196
id_mf6s46v1uw,321.52789536834905
id_krkw3iqkf6,237.94025806124108
id_tcql7qm01y,282.1640840229316
id_czit7flk3p,424.08937368790555
id_67vafahcsb,307.96515884512
id_ocawwzqkj7,286.1554838501265
id_6hwobiyszp,366.71154791606983
id_3hit2vt54g,294.7645511675378
id_kxjx8xtw71,297.96262611693436
id_ujvrrf4kx0,306.238800815638
id_p7m9x0qpi5,348.15683202760795
id_b2w6gxhazp,234.4362419987575
id_0glwf1vle0,288.9634222094554
id_h52hj66b1j,298.37716013042956
id_3ykb55avzl,267.73748220038226
id_4140yukx35,297.78025140193563
id_ejschtytb2,302.866281343764
id_bt8l5o5bpc,342.6116150249434
id_01tyqteuzb,264.9929391748014
id_xxtlit8f06,240.29913812007317
id_neowy957qe,196.75415934294756
id_ld5ad63fk4,269.6111783661798
id_9wphwvxjbh,388.32985736999416
id_bjwf0gk35g,238.78025004698358
id_nk6t94cwcj,291.3088325772152
id_c00v9db3kd,223.57514990769883
id_qljfbbues6,311.2296805616392
id_8l8rdvtd4z,286.97181100676073
id_ucd95ihefb,219.1694282541477
id_1h25lc42la,251.92820467843612
id_7rkgygr8my,259.0877174095677
id_qrzcnk9cb7,352.42617799689623
id_3osclzuma1,358.7342984368793
id_j7yo6gfpr7,339.6597217252879
id_m8zu1vzawt,273.77220229599646
id_bjboh76f83,344.00929992879554
id_msmgdqfiqk,282.9496973845351
id_9d9nc0plgr,274.0007128184159
id_fnstzi3enk,245.5840535208872
id_3h9gnh7is5,253.0437678297966
id_ymoxc4wuvj,255.70663427549158
id_diweogvo4x,234.42431147920644
id_wl3mu9y4pt,288.7146352802365
id_cypiwo10y6,259.8172735308413
id_qh3anhhrlw,207.18873491336348
id_83z9c83r5i,255.0134876947688
id_s1phnl1iyl,236.99857429687208
id_uqoypd8y4s,213.0115442147444
id_e1c84vnzi4,218.17154768381235
id_duvrjwe7j4,257.3100482637629
id_cpaolr5w71,315.6218440436276
id_0gez5n5up3,295.1580747032003
id_4dxpvc7v0t,376.17632168970977
id_wy3b3kwp1u,280.68244122584514
id_kcz6mx2ftd,203.72352205256024
id_s2azjdfda4,296.4405768868358
id_7zq37bq2m9,273.5659198438285
id_80ps7kboqo,291.29996888945936
id_wdp8cocu50,228.69324774137954
id_gxnloqrtfy,205.45121835851936
id_98zx0ydmal,232.6280057570455
id_ikydapbjg4,314.33846706217804
