ID,pm2_5
id_x9csxregb4,199.46943296530424
id_x726sqebnc,198.3946705748418
id_embux96a8d,267.15019476410646
id_n3zi21eakt,226.45604395500246
id_cmzvbp4gp1,247.5514624527595
id_lh42zi0nvd,151.2605432792207
id_lq6ofubnzh,169.32528675414963
id_ak1gmocab7,249.65740588354274
id_j2qbzdu60r,311.15516878641114
id_4s7frhrx0s,250.4843901074476
id_swwnl6ehwx,220.28112365225488
id_0dzgrhmq0i,222.34314168925923
id_bblmv4qbuz,171.08564763920145
id_ns1udfi49f,196.5858591048705
id_3t4mu9h9h8,165.3858237671083
id_np2i3652hs,320.04405214360725
id_0m1hyk0i2t,294.01600987446244
id_47086vwi8b,213.17650587306755
id_w1v8rlefq7,229.24458997160653
id_p24h3f2r8x,186.6133933932664
id_dlxm63a09x,314.2834359698264
id_ri94vbx6vg,189.73158466304443
id_wi9j0eune9,249.56287565711773
id_0z2yz02gho,199.0122974372438
id_013dywijcw,188.96185337588642
id_whd8ue3507,347.93203808358896
id_wmd6txw3qp,354.05879852434117
id_2uo9nruooa,214.5168080535882
id_cmezkcvthd,312.1275029935683
id_k00w57rr6l,297.2208511780424
id_rm817jen6a,205.18461580367082
id_l2wquc1lyf,223.0821912715132
id_f2ayymfg06,364.06549891468705
id_2xwro4u4ib,314.9170525709905
id_s4gcy5ldea,263.7891558612674
id_llxl5vedjd,282.47004819095423
id_ra9rzjf8cs,187.8110232887037
id_06it7wxay5,370.7708819136152
id_p358wai3ar,305.06108507149844
id_63q6x7rc50,383.4455225322106
id_yrqlregvfr,316.6789210896425
id_6ey2mcbqfl,214.15688612556917
id_xz9gud04ug,269.2269749904344
id_upa56c1xqo,302.9026375132775
id_apci48cec9,320.8462930282973
id_ivaqozbhfz,315.4058645222057
id_5r9lkzxt5l,235.27151867576322
id_q9fyy5hlug,374.7935890260131
id_fia47n8arx,294.53266743690756
id_c8ytbvxreg,250.20405734619894
id_715d169b93,290.5264483442084
id_i41soezu3u,234.9061814054709
id_ghl9lkmkbc,284.85757131854507
id_jhwg78mhs2,344.7177627240871
id_mbp1opp105,249.63506176516952
id_tpecaex89x,283.4951360914328
id_gkqkcuvhn0,250.93300120500294
id_jl7cx8vnrz,312.34191001208916
id_z22ai1ufxc,235.7421542305279
id_cf9eqd8nio,301.2248692837296
id_4nvfqr7bwz,407.4646840524955
id_styx2evpu7,237.71455768946925
id_r4qfxsd6qk,300.7823003228415
id_6ula6jqx2d,269.13735166732243
id_ab11cvvhj1,307.5567528928604
id_lru4a7apze,307.4424997052294
id_1h8qiqvba3,245.4375238731845
id_jocn99q8x8,336.8906420301698
id_yqd8by9too,378.46480599257836
id_3vo780asu2,368.83939594354615
id_t8qspqxocv,338.5717473815557
id_fxt49fthrg,293.6295896831585
id_9hsvvxccfs,278.23756149197396
id_mdox4e1wm7,260.97481020684734
id_e0v37gnrdc,304.54610180562156
id_4higx88y8s,297.75598230766076
id_dzdczy4694,268.7534592800621
id_b9cls7es48,269.5739404597559
id_ii1b1vx3v6,290.188220169255
id_qjkp2dhlfd,343.4063168281853
id_4tycdb5q0i,236.45141050805765
id_enssz42xj6,291.33471139309853
id_j2lnxkjgor,200.04232950490754
id_d1kz51qzme,273.917157868944
id_93y706i4uo,318.5506484454238
id_uo33uxmu30,221.36982983798853
id_42uhyp7b1d,257.7787326371204
id_557lj2gncx,257.8835886839254
id_g646xm5v36,279.3418884181175
id_3u2zh5sctj,217.98849596939743
id_88m5txqfk0,240.54548199093244
id_636veo7myp,342.12737485474617
id_mw8i11x4p5,253.56278500107226
id_i01umxhgoi,208.09808384509455
id_7htzho5nfe,267.9154921565754
id_rqvyvvqjjo,282.91476742121466
id_3sw1g6ujkh,274.45666495368624
id_7koyjh6lyz,373.29001794851143
id_h33dmmxmxt,361.7512849838961
id_b4zqx3ey2e,250.6357697187295
id_rigbnum9jj,266.5863778871681
id_hwnk2tvpjh,195.3185599059905
id_3djm31ze2k,256.1003678980177
id_y1b1v2oco9,342.8793291742738
id_uiiqit3mio,205.129170432925
id_qjv34s9tgs,266.0375179133575
id_mw1dkfs5o5,302.6908359820297
id_zgolsofwkv,224.58302508482248
id_gntve7cvte,312.17332925796205
id_mv1hwwypf2,238.285346276266
id_66vowuru12,319.85604672258427
id_718x53xw5l,295.74298649756685
id_y5duq02fcq,219.1804871276182
id_nabflglwpr,258.30273844367196
id_m8gl9o5dbz,232.5992731609452
id_s0yzedmwy0,165.26193106512764
id_n4zpk50eng,295.4782273070217
id_bf0mqyujkg,297.7710162608174
id_db6l9ymytu,369.69890620611795
id_zzhsplt3ae,205.31127282738277
id_gxvybxvz61,283.88273327203257
id_2hrjgfgo5c,246.73310795776882
id_qnvbhvfvfh,247.25447891544857
id_f4j4e8toay,256.9210725106059
id_yh8x8izood,253.7321037408353
id_r9gbkhu2zs,225.9624121812077
id_hzuko4hsbs,187.99824425709406
id_4akcsf7v23,166.60439787300035
id_y4a4bry0za,194.9387023047245
id_juefa18khg,288.8916184099151
id_8pg965n9uh,267.09784314460495
id_c1qncxdk14,228.81010139414738
id_fxdpjby57j,277.05139696904615
id_maxuuv6qwy,184.02709761404705
id_hqp1zmq2rl,189.15988194514185
id_7mmcd60iqp,225.52608635144628
id_5f3qz4huj9,226.18785403398653
id_m6vn47j4ge,246.1496305603565
id_mkyjtq0uj7,249.28371606214074
id_dd1qog5gsu,226.81907885195636
id_yltiy4ct4b,211.22099468033474
id_l7g3rwiyu1,172.60368826628533
id_y0nex8ki95,291.2663487900722
id_trj4ropjy6,196.0311478757904
id_xkfnw0mcvh,219.21085383141957
id_j7zs6cpw42,196.6770135431439
id_o55nqbxkhg,245.4462692601988
id_l3neq81nk8,217.97855936708547
id_ft7ki0jjoc,308.76194308884635
id_1doie955wo,269.0455496983736
id_pap3jy3v7v,251.96481029104044
id_64zbc8ou3g,167.51247038467017
id_1ssvmd37d4,257.39996539918184
id_5i93sdabtx,214.84237499559998
id_5oej7jiuyx,309.16792312188534
id_es0jy27ww2,238.49961510713177
id_ze9u1sfrwl,202.52354222719393
id_3y84kki549,360.3841375012224
id_glm9sjal1a,278.10512569440357
id_kjp8dcqhsa,236.33743421747644
id_2s4n7u9qbe,213.93266135340343
id_57l2n9hbxk,216.83317320004335
id_0rmqw3hqow,364.4624894965187
id_uc46nrbgzu,236.3694803691881
id_zck6gqoy8o,223.9224457680605
id_kmohqwxbue,220.47147632970575
id_dswkvfgg96,267.93655965545275
id_72kefc7g3s,314.1242165728392
id_fsdqdwkhec,227.00282211902123
id_yaf7kh6asz,300.8552133086611
id_d3xd7t76g8,309.851148739197
id_ekxnkkalys,321.7878522800387
id_foo1qhnhh4,284.4641618464442
id_4gaub27eaz,295.9015619678274
id_u8ysh8pwg1,259.79951705594067
id_zwxals7wca,346.07931262212134
id_qs4s1l5v79,279.46927939399706
id_k5fj3oay3x,269.05982141523845
id_3bwp89pu3m,261.9435769397677
id_e9eglkp5vv,324.97040730657307
id_t4qjrlzxns,216.679306522335
id_kn8xo43og2,263.3786040332434
id_48859izqh3,354.05947152279373
id_9967xanbmk,231.2188914886714
id_eh3ys96anu,387.66887449213664
id_5bgqsh9x4k,317.0642925732887
id_jwouft46is,295.01010311089345
id_3ck9tvimgh,236.04268350766563
id_n6s7duali8,222.19310822739305
id_6kgl1almmg,396.4478804016992
id_gxefptsqvq,315.77622614756797
id_ygnr1sn381,363.98293658494487
id_v3y11kgwad,235.76811800739725
id_q2fgzp3xx3,254.42343672753498
id_s7k292eya7,275.7384970402211
id_jt2rysim4p,317.2787245664291
id_yn9vzuflej,211.26591101322995
id_362cko5nwx,294.24694667064944
id_d9dv3lr4k1,331.8176386398107
id_10un4lyvek,295.9306427399839
id_z0j05634v8,198.45416268624854
id_txhxlogsxn,213.5981459862187
id_18c3488pxk,388.4750836604582
id_la1ypixght,280.7598228468596
id_t9njgxp6v6,261.52340657673454
id_b8yn1i9rx8,282.0312344182821
id_o2y4vg1agv,296.0719401598199
id_fvx3zhir92,255.0001991420791
id_nfj7rfs9a1,239.18624248428253
id_b9q3y3r7t3,296.83527365779827
id_yio3jfuvmy,262.35720818666294
id_54qfk101o1,356.81585543176186
id_vox6mwiloh,217.86147225645473
id_u1xceey131,305.90423082641405
id_dxpgh1o1t3,301.45282331983555
id_2ujws46vir,421.0561868682136
id_2n7hyhtkrb,349.09779924471025
id_4779bmeme0,334.20547104289
id_b3eztfwajg,275.74485772630464
id_f33f3mdfla,295.1847144162448
id_xkpq6na5ee,308.77477127349636
id_3ihace1d7c,235.01053832753968
id_z6wylocn17,233.8150644740411
id_pm68i3c3wd,228.81531683598018
id_trjqjao4jd,236.45391332139124
id_1w15d7g4ge,229.70005067750856
id_3aici5cdi6,300.24829568625364
id_kbloxrog5z,237.5965675388641
id_ovmpiycff0,225.26072567416185
id_ly3xdcti5t,298.1122245690371
id_qb0ptrppyi,263.6895517222857
id_wxb5nd3qgd,262.362151305214
id_1ry1ir7o6d,285.59946548882056
id_6wbo7y25e7,246.58643736781227
id_tse3bpfaes,333.2088660847727
id_9n988uuhtq,298.11568381670224
id_nzhdqdkc5b,378.69807812424926
id_4gabr5bciq,285.4647526403216
id_dc61oe5crn,302.236041861324
id_7lbdu1bryj,306.03414586856155
id_mhqk3070i7,293.5630921326794
id_thtyylis4v,275.47286050534996
id_5iiheoohcw,227.0176806853378
id_vjiqa7ykcq,244.5983633939524
id_638vs5aq61,313.72994208793654
id_6cjnt5825x,266.68393336026077
id_534km866kg,253.53830455179747
id_fzkvzetszz,191.04349553831975
id_uwuc9e0lop,286.8672112232418
id_ncfz0o03wc,223.9637683449044
id_1sd88o70w0,259.1511684808695
id_9q3xoxtkc5,277.994028150786
id_9xf47hwalo,199.06932876827108
id_c9e6k7t8xv,204.17087474404863
id_60hy4zghxo,228.6568372447017
id_vcj2pr28k2,312.8175511580193
id_nik15zq29r,223.43687062848423
id_gbsfx2i90n,248.3397842422756
id_sm9wfzdrfb,312.0532306354158
id_wa0hhql9xd,163.09965679569962
id_xyicbz69wn,241.15096736795397
id_fzfp1gfiyc,250.7238193585723
id_6jd6rh3joo,209.32852096047495
id_hohuu1719a,296.5813020910118
id_45rgo61j3e,234.77583224482456
id_x29n2ig0by,233.40905951247908
id_6pqpt4bc2y,269.6449923046968
id_kix768jdnh,311.44210938792463
id_p4u0awuwyi,259.3658733334052
id_5pkc8dc3pp,257.5127879106201
id_o8g3g3fyi1,301.9736251934927
id_gwi1towzf6,267.71787272238663
id_tl446ky5so,291.5721662384803
id_fv0k1xke9b,284.113066181406
id_17qgwq8hor,235.09633165204855
id_h169vb8h8d,262.15098822052914
id_vuv2g91m7z,261.729479257687
id_o62drksqmp,246.2266089778885
id_uvitqz5bhf,225.8806031402431
id_x1v4xuet0h,216.36641555761375
id_jr4seoen2w,237.32379977048237
id_q1efjaqgq0,207.6222625496842
id_ji3o8np61b,243.1360537332956
id_vp8mci8xh0,234.9239404839362
id_x5f7i7wjcu,261.09940336488705
id_eej779rshs,261.0240799476171
id_l9g1xrh5vp,234.02573142445254
id_9qz231bbzd,233.2595205050589
id_3jf3q7rnyi,176.75804437139487
id_y2oiminmvu,245.38797405842854
id_kj1d4jsmhg,230.58959755374917
id_b9dbh7l628,174.7697871933962
id_qkxd74j593,205.02989492388664
id_f9aer27ojz,243.8629786247802
id_v6ovtq73uh,332.9533211465235
id_dha8u73072,207.8155638871882
id_5cdrvce6lw,266.42866657888
id_05y9wpsdwc,228.32091758367213
id_ty03p4f7jh,232.73816766379338
id_4rxcuqqsqp,241.32177526851984
id_x8pk6xpjba,220.13064302817997
id_rjgh33lh9s,224.26339494554165
id_07eag0levd,245.38274471985596
id_vxesong654,271.40875250717323
id_14j7bt588k,275.99231477071964
id_f63m71zrb3,268.0918540118293
id_o0xatx0hcr,281.5075626204383
id_96xc5f8bgh,286.8195752559438
id_0t0yv19f1q,323.4519743138075
id_dih5frts8q,306.10145632208287
id_trmmfm32qe,218.94164819079077
id_hu3sq815oq,344.01593122630237
id_cxfmqit9ap,303.9567711862988
id_7izfmpd326,231.05478246511151
id_qd0tkswd2a,244.6692681585695
id_otlb3hargz,324.10286031212377
id_st47fowvrj,321.62917797519555
id_4h4pdth392,273.7861705555998
id_g8trb7wy8n,258.3254971929794
id_1wx11gvom9,272.3159211972374
id_rvq5ol3w4x,294.899095560668
id_7sttnrbjre,254.07306251106198
id_pip7eoyzmk,219.4093188967825
id_lb56ukrqt0,276.9541647547478
id_0hyearkq6o,265.5756718903296
id_mr6v3oygt6,229.11822309945143
id_yzbu3830gx,273.12734552768603
id_94p4j6yomt,364.1153448771419
id_53xsefo8ab,284.9248530314616
id_ymuv4r55o4,391.2432906772971
id_nqkiglgq9k,323.3822839342007
id_q6e19plrfx,227.8793797576911
id_poxowfpijt,317.26232491819763
id_qgt2oyneg3,286.69850235046573
id_kr9teempq0,251.24274709680677
id_q43rzgs3e5,271.119107243477
id_uk0j14fgpq,332.4866656160815
id_h45ejiaqqh,242.93106821946427
id_u08b48hrcu,262.25014895133995
id_jdgiv3t50o,247.01734029466434
id_8h5gfrz1ja,283.49291768049517
id_mslk5ay6w0,289.23321310406243
id_y3hecd28lq,282.75035919517416
id_9cmmjowuen,380.9534092248027
id_3clagfxagj,173.1914132542373
id_8sttc3ns1m,324.3252852076138
id_uv4kyh58kt,320.5975134416984
id_zmu5hapnm7,194.55812314383073
id_ybt3e2qbt8,341.3531666397721
id_yvdig97vvd,250.69184738190032
id_wbsyjlsxkt,264.64851395294096
id_39gbv940fx,298.10318316398434
id_78sb1wtf1t,312.37464985974776
id_o191u62lgc,231.5519734449482
id_na0qbpl8m9,274.58182694326297
id_daa5h53t2o,337.5298482171614
id_z1zg8tcsm5,275.4078509683411
id_dkvf88hlsn,267.12187059467817
id_qltsdtf4pb,332.97715997122083
id_rcnbilmlv3,308.80319632817924
id_rjcx3o5cyf,365.856913628812
id_dcvlcfgert,373.3420641650228
id_jujywo4op0,243.31960399338973
id_dgbg639yj9,288.95812304726786
id_rifhty9d4h,227.045657233848
id_4cz74rv8a0,366.0152191166373
id_rjuh3wooi0,243.22422461074885
id_26raoqfw3b,287.6796313827241
id_yleyy5sp4g,215.5922529481289
id_7lq42pqlpp,235.75057993035776
id_x2m1scwodc,352.5030695788336
id_fs6ppj71si,284.63585563400125
id_0kq8v62wnx,266.3064787514566
id_qrf9ul8pfd,318.01198876771923
id_7k9rf681ac,228.05900586525848
id_0urpsxojw7,328.95416664027834
id_oj7le10r8n,378.9325261507647
id_8w44b89inq,213.01825589312762
id_jooksgf7r5,321.68476174276583
id_zjwzzwzjvp,329.8286486950459
id_hit20lvy91,331.10275029060085
id_yjzrxrwvr1,333.62017606104104
id_ba1airy6ru,272.8254793590584
id_fatkzdj52m,232.82625798274987
id_h6j3ijc59m,292.47133940781276
id_r29rhi7ayb,260.48372969822896
id_n2328yoyny,260.47044278094205
id_2i3htqk8wu,245.6365375788993
id_y8t6iz10zy,273.9676646066101
id_j2xlsmt1az,289.09692362597013
id_zul4loljtn,345.58126983750145
id_5lfy1u1m5t,406.72366617274685
id_4r448lp054,310.9299308123938
id_ks3yurf69t,349.64569120039215
id_xlx05ev9ep,392.81965486721765
id_ybqhvfmvb4,290.669862128842
id_osbg0v4o7k,209.42374432594792
id_34amm2jgt1,238.75431115217586
id_651jn1ycqz,224.63092994398613
id_bjh20jwc0s,288.2569518892823
id_ev56qyrn6d,271.7528892440704
id_8zf79ts7q8,212.26071086048873
id_fsat380gb4,266.47187058393234
id_5y6h6w77t4,244.39715372728872
id_ux3m69xsv5,373.61487942131
id_4y4b5x6oqs,222.3697213398218
id_4cmqu4avth,295.7567095604088
id_gd9bm0av1u,236.52135540474987
id_wkp093zyqi,277.3540297390683
id_ubo7o5c61g,224.56117798107937
id_da2q2o7k02,259.1163167864965
id_sfcmtklyr8,259.9876499470696
id_qon3ototf6,304.45956217534047
id_b1pwwzubs1,270.0945725574655
id_idrbyq1iwo,403.88904339558405
id_eo5tner8f9,276.6990270356945
id_dsl16jenz6,264.7926812857561
id_v5frf00iux,283.5912689285409
id_tijwl63sul,301.6491391086671
id_4nertyfo2z,191.0958018082815
id_1h3y0ycsbh,180.96169419417194
id_5ew52k2xfs,360.6091092686096
id_c1hedne5tu,227.60256101645692
id_drxgi1b55w,226.48324475830435
id_b764z0tp5c,241.02316084248002
id_n3ksb769k6,266.57932977352164
id_jvruvalbrm,246.77072956238143
id_qv4ehj6p1w,170.51861953867385
id_jxdgurw8vk,288.9964992218764
id_2ymafuhxw9,287.6716063934708
id_xgqoe9srqb,237.96004785467665
id_swi6t9g6aj,274.4953323829023
id_ttjz1pj6fm,209.10625476357708
id_8xv38j3a4z,238.4012996766167
id_yrqtamezkd,226.18579026709438
id_dzmpo7xtkf,246.3477201411655
id_u98r20l7ih,284.76875212617693
id_15w4tm2lvc,235.21488679237547
id_f2rhz6xl9n,216.00389717259733
id_so3qn2op6b,319.8544835155512
id_j5evcz5irl,263.56121798360243
id_4hfhscd1n7,243.64625997539957
id_akaaqo1io1,270.9007832676015
id_677lexrm68,270.1554673933141
id_4555ud3olu,187.3562782508235
id_b0q1fq9sgn,231.25874138883918
id_lbljktjgzg,170.8746628105671
id_ph7h4vs00p,169.47075245451646
id_8k0yeqq8re,250.11291981073268
id_0z3pcoyibd,177.1561425074643
id_riellbxfqz,285.59093068145563
id_22067fyb6o,216.99037817089956
id_fcxnbnpbtq,269.61238090543986
id_058r7cipy5,232.6272585193962
id_58g26ly3b3,228.45438549084585
id_hfta2jdk0t,225.85518901776422
id_l0z16v7e6t,240.802418358911
id_z696ot1p1u,258.29132050845226
id_ok22kq81e3,273.3588529753518
id_8c4sb9ee7u,219.97866551384024
id_j83bo3ks17,286.5114799183446
id_8vcb1z1tah,195.02268497856858
id_cfy6d3jhx7,194.87048984517898
id_krv1ca6cfb,272.2948482344093
id_3d0miob1p5,278.6856007448178
id_iib9ayuluh,237.1219112213167
id_t5k9sx5xqf,186.7210486260186
id_zkw0mo1z9v,250.9630980094484
id_sjwqgvoa6l,186.52748833952063
id_vzxomw7xu0,241.35209141677228
id_ig9ksmea4f,275.09461440566224
id_p70jdvpgtu,233.6727395712859
id_m0gtw6nh7p,238.51230805505614
id_i0y6y5f0km,203.00925548481774
id_hyf3spl0wf,198.40196532229714
id_rshwplefjs,257.543715949351
id_3b0x2a5kdq,304.03821203098795
id_7d9vzan37b,281.53153964076563
id_1ma4lggm82,309.4112226269435
id_pym8ooemqb,206.2936696193075
id_b0ww1vi7ut,296.19395566925397
id_43huts58gh,309.8093037458688
id_ivuzjmumge,333.48758410171735
id_643x1kcl8a,267.47431243485795
id_8c62htwyf0,357.1024340962968
id_gbcegwehwb,261.06416835713014
id_hx6qnu01o7,325.3719025976275
id_r69gk2kevv,299.7998029935977
id_rfr69eoy4e,303.57953035407377
id_p815xbtmh2,226.56464654155556
id_q4htbc3mv4,358.89860815765223
id_3qu1qg5an9,361.46173509446334
id_jxt2raj564,271.04749064970144
id_whkxth8443,246.97713868139698
id_r5h0grolrb,272.6158727266261
id_gqz444p0t4,244.7675316116294
id_cm6tbu9klf,377.9019176651529
id_6gaw1mpb98,268.2844077420453
id_mi6cveknqi,304.8431333284383
id_hrztm9t3ga,279.8096590764872
id_2f9mvhe5a3,268.7571074641562
id_yrz4dphzc1,272.2843183145148
id_zngjgoo2dk,230.7931382347621
id_pxwxzopg5w,225.45722640336902
id_c40jzd2xtz,241.872747082531
id_h0w3y9kfum,330.3306463795026
id_78loal24ig,221.56590265370255
id_a6zbnq2jfl,220.1339258553756
id_dwojdf96vz,205.56762117366637
id_kh8t0u2ykn,243.34719923393408
id_ulncgfoozq,246.09984317853596
id_bhaumyn0jh,187.0476522674102
id_75yu6r1ix8,230.64582392436677
id_nvx1ah4m6e,230.16761046300584
id_4szygx4nu4,247.00894309467824
id_cfhk723676,279.0538702473055
id_rt31sygm68,240.9767315660373
id_dwxwdulu8v,236.0806188439661
id_dclo8jsxow,258.89125069708325
id_u0imoqh2c1,274.37992592389116
id_a4d6g1lekm,213.99575601808087
id_cwv9ah2kuk,188.6042897841934
id_1583r9rcn9,232.83920987722408
id_55v93496t3,211.32072595642387
id_p6iewno0go,212.47953945615563
id_a3wluzck8n,201.7335127247082
id_tg3rfg73mm,220.2993081156861
id_haijdo7a8j,195.50405606406227
id_aukksta5ut,186.7429194608192
id_vwfdch92yw,236.70459734920655
id_vr9rjzdio6,202.54221203554087
id_hq9rjuwiqd,184.69675315229557
id_plkyx8w8df,246.24407511907773
id_mps4kqn7xr,325.3552265409302
id_ohn2jvlaqc,221.14544669459056
id_r2vvygjx7z,237.06183265131483
id_8ythlcs4u6,209.3421709337371
id_wgho99po2u,255.61304984292175
id_y9o3zgw71a,173.32767356044158
id_5lp79xg2n0,258.738526315661
id_vni712633p,279.36149296207594
id_j2425ljqo0,277.40779718223496
id_01j3m051aq,204.83754996337953
id_r0n1tbsc8k,256.82320037333074
id_y7ffq95y6e,162.16677974580676
id_hajr115naf,364.88848895929834
id_vvmmry71u1,179.73475465599302
id_vp5euuu0a3,227.27469097163018
id_cu85lbcwzc,284.50373459763233
id_p83lwl7p4d,241.1423577863292
id_xnvv8228h2,225.936886237064
id_t8sup9cci8,268.58481842334277
id_ryshnzfv4d,219.1404283644394
id_h8xe0d6wnr,301.35146112969153
id_y3i49rn3cl,274.4885442737092
id_q2e9lqyx5a,278.95429733201814
id_rxs1idu9rd,365.99380971541035
