ID,pm2_5
id_4oegd66w25,264.9674803159814
id_bb5wq93x8f,250.67790121239247
id_52ecm6umwm,414.7286952032618
id_8dwwuytb5v,335.9590167527879
id_zzjc7k91lz,307.1015202665073
id_13zklidhjm,230.25050895709222
id_3987oyytgm,289.0706012378291
id_vrhp90mg8w,198.85255805181384
id_qxd7crl1kv,263.3141392662004
id_c3yqmpgirm,272.47147213057
id_m04u0g3jmm,265.6897127054414
id_oh231618a0,317.68762910680044
id_mq7wn4kpnq,298.51461699973754
id_1s9kt1d46m,326.222137220177
id_o2jovbwixk,216.82554371256631
id_lbks4puqps,296.48952605867885
id_s12qsk2fm3,284.7287085982023
id_oy724ak7cq,230.62892103712838
id_g27rgw6pl8,304.7177100407851
id_uvlutbrlhh,241.6258164109332
id_uejyos5gh3,357.5514932320938
id_9hys0algtd,298.6834261597051
id_ga16h299c7,321.2112817134541
id_gxrrg3cnlc,344.0541949497201
id_7mz1vu7g4g,278.87760532176117
id_g2fmh836nu,244.69123560366847
id_yxk6h4ayeh,313.9554232888803
id_unsewqvn1a,219.5113002501238
id_1e0dh5jqvo,212.95331244488779
id_ieyz0z6h0w,280.8681852755844
id_t72jq7wg7f,231.49235611030443
id_h18rx6y3e9,239.55044973606292
id_70v67oh9n6,274.13021540866305
id_jmw9nldr1w,296.7770233062189
id_484spy9w6i,303.0019982401106
id_g65c62aekm,349.44958953331167
id_wv3teofdra,254.43165830925994
id_inx7pj1zao,238.79799092276718
id_ny05t5mh1p,228.0866149212838
id_u5tjmpvirk,338.66469174908093
id_svoeh6do9g,220.2919759943607
id_m25fiokemr,254.21320868269217
id_ot5b3e3mun,277.8376324402438
id_ssjjy0d17f,332.2839758775617
id_yru4k5km7g,194.11446566716762
id_gr9x49t37w,293.1367934727744
id_dmyl2a0wte,222.2394717697556
id_hc5646p82r,269.26701721989645
id_elm57z8vqj,271.9858394751462
id_u0fstcz8di,362.1732579167048
id_qttfy8k8h4,292.0480482728827
id_o3axo0etr3,285.89518129464864
id_2q9jp9vnu1,218.44226568477995
id_q6ms0le9xj,300.07039538664924
id_f93eoya8id,322.22061541744966
id_hueq8wmyii,255.61538796109284
id_lf0lyj77n1,254.46144876238128
id_luf77c9for,291.936315829326
id_d0ssfcbe7n,397.89750171997815
id_qec98cuhd9,289.3463808742041
id_kj1jee85qf,403.2105916887601
id_tegcy3ymge,239.87313541484798
id_qtt1ub0cqr,244.89218769440154
id_f0n6fd1fzf,301.0590551494839
id_h1ar66egyc,387.9375151039146
id_81jnrshsul,246.72519980486388
id_jcg12akmp5,202.55564436100022
id_aq2pxbmh6f,221.96546571201117
id_e0qqf76fzh,327.2031932721623
id_wg4g9os7j0,222.94328209490862
id_3oodaxb9y5,269.54865342364445
id_kbmagd8awo,366.76621044610965
id_j9h3i8oh4m,249.70078187452677
id_hasyime9kt,165.22679134488146
id_sp1rci8n6i,275.1588319725536
id_pyl3gv21d1,304.4172711920268
id_qal583nrjb,338.58290389873497
id_0jahn21yg4,260.1123705487688
id_cdgc01qbv0,238.91187248125615
id_i6rcrq03t3,258.23484345649405
id_8u55jf04b4,262.798372093512
id_m6pipj4ki2,348.65615896969325
id_gy8s836zbx,301.9719176719915
id_0uh4v68wol,279.9701016403359
id_7fcx2np47p,306.7891555083067
id_6wr20e0qhu,282.7875610551143
id_tof6i4dxr8,378.6375451866864
id_k9y121i3q6,261.7434783093936
id_ufnloy0p6l,211.82027316807992
id_bmbz4ag2h4,250.49156360544362
id_66fiqi3hb7,242.31785201724202
id_ao488ekn63,252.55247752942358
id_qa08032ux2,263.57913600567855
id_dksj4loxk5,247.41193982657748
id_xcnbk7we8b,247.64184697865585
id_d01xs14b12,281.1119244402485
id_gtbikppc9b,246.8457261124851
id_vexdtontsk,230.23791193839037
id_i2u4lru5pj,309.1607970579388
id_jd4dzel6u7,218.9753928099
id_lpa9r07z8b,337.5737072292509
id_51jaijw22u,238.70024841576935
id_banl3q7xba,289.84291273463975
id_vutwngujan,212.9832189692418
id_8ymb5tnc39,310.60129436707115
id_5o92himecd,261.31319510790115
id_j65gxna4nx,177.56715828982848
id_ox2wsaw3ia,231.67689482067476
id_k2707sckem,323.77497490541174
id_mpj0lnxacc,278.192000356768
id_xp21rc9wlj,231.55026958254658
id_95qlrnfn3m,232.8439156656235
id_jjc390qqbh,232.2020688565242
id_5q6ntj5feu,215.18007538745312
id_ulrzxc6or4,319.7305384030434
id_wyvwl4bqdu,338.3577410633603
id_f5b42pbalh,265.76394895188474
id_3piuxvnarz,308.18750633745685
id_ujdq27dnuy,197.81098933072448
id_o3842mf5fv,211.03200660681782
id_vt4p2wegs4,263.0611264516291
id_z4g1p19t95,314.49515596428506
id_bhmbzfmckd,236.07785560329458
id_lx1nwyvve4,227.15128665990426
id_4nsm6zzd4h,191.97958265464064
id_9jra8eod1e,258.2482605217313
id_qbc2s39kpt,214.2535643665001
id_hwtnn2m6nj,183.69054097516835
id_xmn0zn0jvp,318.876849759433
id_5022yedndd,334.3383274282205
id_wdxog5yev9,279.8877844333332
id_aokky0eeqq,246.79890441156743
id_1929ukjz7m,354.53462013603126
id_6ezdibfpl6,274.01449836185674
id_muark7nz6q,212.78569030834757
id_l6s3otmx1p,206.5610533232245
id_evzd01c14s,236.02433832393217
id_h40j4g6lko,207.3668435707599
id_kn6e9u36j4,250.5915579309287
id_8j6zj2o5v3,191.2142021235609
id_mdql0oe5vo,370.98372184639044
id_0ejmzowt7c,244.60378516848425
id_l7koi9bqvu,253.71438327625415
id_zq9peruavc,237.102142084904
id_w9vfge8zvy,210.90383990695855
id_m1u3t8z35l,153.6887835448638
id_2akds1jali,261.0131402343568
id_wejvfo8xac,276.703784533208
id_wdhrtx9pfs,289.285947420541
id_ss8ixmpjdu,292.9536279430586
id_8v78f3tzgd,311.42189028711516
id_1mnkwpnpkp,334.3452673696758
id_jxl5nffktz,312.7420687443568
id_k4hums63fu,407.5404121065787
id_cb40n09vwf,326.1189032584588
id_ojvdj9l7ir,298.24500991215257
id_8xzd5q9b2n,326.0259767257818
id_a2oil7cfw8,300.733439381955
id_3eb707sqy9,322.60830303558527
id_fqpoallv5t,221.25641763291296
id_a0lghu0yk4,225.73874383620992
id_2s5h4jyu48,338.95447011730056
id_tfr1w48698,228.91231433946493
id_jw7cwte35h,171.3487511808884
id_4myw2ppn88,288.9445772981386
id_nu2j6ezn8a,307.35469127703254
id_1pi7rar7w0,219.12825332724668
id_lp1eem68uu,274.59165705643716
id_i59r7imuxn,286.39050863724515
id_jfhvjfzvfa,305.0898433248803
id_co08yelk6i,310.9474433083507
id_ozh35h3nct,372.1044460228875
id_cf9woqagxi,322.12338717097214
id_4pbhg788eu,315.0521534206678
id_xqnx58hv20,262.81779869807144
id_g7e6fyre5k,297.517777830166
id_i5kwutfr3y,253.4148109449209
id_xl68jb742r,309.62513877671495
id_dcvf785h1y,303.12188142725694
id_n38vpdzrl5,290.3883714097381
id_8520840u02,311.34167826521394
id_27mp59yu1m,294.8161900871456
id_053nn3pbfz,277.63117676604696
id_1hkqlxmn2v,327.69573110966826
id_h8b77jfadh,397.9616815724851
id_ohfvgfke8w,308.30641211301463
id_i89aiadf4j,276.3431828135082
id_dczobb4ttq,272.3030538297358
id_xu9ib17loe,226.96311993912138
id_i9njn3noh7,178.76428046103058
id_90v0etup0d,335.63850065956376
id_9p6b0j3eu6,379.0632986388949
id_xbtp6hvq7f,303.4877983543984
id_4p48d96fhm,252.52686274186752
id_34ll84rx9f,278.7368550712302
id_xvk1eas2cj,267.707965304546
id_u3byzh8on6,254.0045521245633
id_9mmhnd07no,333.7346672507967
id_tf59fmc5uk,284.8081728330492
id_eu8lfqr566,251.36045457668953
id_quspwoer1c,220.49800700629928
id_1udgdtpt4j,210.41483394416375
id_mp1wgahaac,269.17559324723334
id_ah05rwmnc0,247.0058197694945
id_99pzz5yuak,247.3134318910924
id_sts4gl2h3h,228.98953476360006
id_wkw4zd0vo6,192.99261239099283
id_42mzemmqf8,231.34607801408694
id_pfup6tmwcc,251.14398416296976
id_g57cpderdh,178.0079604522646
id_snv67pqv74,307.14814727587077
id_9htd0dd4o4,194.20016252567865
id_wvy11x9u8t,219.74599150212046
id_biytotjie2,198.7423347578467
id_xtb5hfw6bd,200.62967284277767
id_65l5hak91b,210.56367801688876
id_16p4qjzi91,211.93573060305334
id_fa6j0h18yu,205.78762566053382
id_0hpi956wos,200.08661210523306
id_6llaal44lz,203.66250038360033
id_bg7586se6s,235.57921471609077
id_dr24ka6xxv,284.6141576766693
id_zova02slaz,244.06075543550625
id_4aa970r08o,242.40308147020326
id_5v2k81ndi3,236.09914992170133
id_w0w2t7llmy,231.24798985612827
id_3v0pkvcpfh,236.53711884976954
id_5jyp9jh31b,238.11569863723813
id_s851gktvnq,257.1991871585134
id_0c31rjprf8,230.35679696125746
id_iclf8934dw,262.4067691581145
id_i0kzmw9707,228.9111198287449
id_mh8gne9yti,314.85155232267795
id_ztrwp444jx,211.61143267200853
id_7pzbvg9uxi,187.45241062733763
id_zyh4qgghaw,245.30227685704426
id_tirnjget2u,244.0046506344705
id_f89ptvm1ms,187.7661756513936
id_s5dy4d934y,180.64124602544405
id_0h4f1xrjyj,194.27398902709544
id_rbat046yjy,212.0184433309989
id_6o66xnm1yu,164.61472538172276
id_lv893wwhs3,203.85376958741773
id_t6381wgsi2,305.8678738442467
id_sgt84ewftt,244.8237647395571
id_hbt3rrighm,242.37383960526762
id_gmsjw4fd0u,216.59167372039028
id_rfko1do0hk,388.377695516877
id_zbl8jgb2uw,334.2728465453035
id_1syuqnv0zf,389.3312174421671
id_505znfwne9,393.40750977834676
id_64xsijlwga,261.3400861425587
id_np7zxu024l,311.8075453104046
id_72gfwpdc4j,383.1425974751437
id_0cmp4g2ubt,273.4614775201436
id_e6wx5c307f,386.34094803036345
id_05luzgibct,307.2387228402371
id_13vd6nfqlg,379.7741722063258
id_dk3pcbei6n,226.30292889178435
id_b98ce0qkq8,189.2663983153111
id_dul45idm6l,207.0944455435732
id_t0xjo4dade,355.3997858925917
id_nk6tuv7y71,332.8775816647916
id_eg12ovcwpw,300.6474913623927
id_hlwwfh3qu7,338.580965667741
id_kkhhupasf0,273.19352687243526
id_gnh3lx8tp0,299.2984244445667
id_k9sufsvlha,261.77266795351267
id_ars5keh0vw,302.33205565239024
id_r3gn7hnst8,208.0492730100252
id_asxb2wtleg,189.62656558351733
id_zbfwtwc0o0,285.0334273159904
id_y25nozzr46,420.02658026010687
id_hvslvvau3s,369.726165560405
id_ow5f3qjobm,240.25604018161542
id_afzc6ul1wy,235.1414634055423
id_xk9bv6spi8,263.8795594111071
id_cd4wv6i21d,298.38302513296566
id_lhe7t7ml8n,325.76875425675803
id_atxrpetdw3,442.4110609772319
id_0aj1mxix9q,212.4202975529881
id_no5yjlcm3g,261.7858738549504
id_bjvx3ng7q9,328.749904942952
id_uvoli7jkk3,300.48291860769723
id_8le9qqlixz,295.3092261723294
id_a3jcz7fc27,224.7082309629534
id_793ke4x5e5,258.66538471546596
id_loljxr0mo6,246.14898784831516
id_0v8evpy2qs,211.89202549588788
id_0bmqcvks9i,178.4899660170005
id_ug9e8wl8h0,268.92222679150194
id_aonmnfwfqw,299.9566114457223
id_9h7w4b7oww,284.8959788238507
id_6gxul944md,275.5486430514583
id_8y3pcwqv5b,222.59795070092179
id_6gvnwx27b9,260.7150923421964
id_w0zxvghizq,386.5833108787807
id_wmscdo85fe,242.42653526377842
id_xrbsdkk2c4,291.5939224761037
id_pcqx5u6le6,226.42204266866332
id_6smk5au66q,343.83394429578937
id_xmzhq3a015,272.57304066983585
id_ueml1oc6xg,221.66100595842292
id_tycn46bdt5,379.7662521209593
id_uhm4o38ksa,288.94204922873377
id_zz4zc4dfvr,288.77184711723544
id_3dps54vf0f,249.92104221883758
id_hp0ejuyv3t,324.94398555751116
id_qod41j7e0e,284.06443206163635
id_4s4s9ljllh,211.3828539345138
id_8vmswwvy31,380.17358288681766
id_hgbeyzbqa9,327.35745943845546
id_9eazgq4i93,237.49903782699838
id_15tfvndhja,203.83850646712952
id_akw3lvhlr6,243.78136817392343
id_pdrnzevlv5,273.57365895677896
id_k786vuzcmw,286.1897725941652
id_ii36qck65t,367.5835151703623
id_luo9wejxo5,321.6244534585329
id_dv7y922sze,289.1454813324946
id_zcs5e5jjv3,260.61807544757903
id_nl1ahmmrsk,210.97783873549372
id_n2j1w4zr7n,252.4281457167564
id_edhr3ruhca,193.69625262572842
id_gqpsd6uict,357.3905754738085
id_qowgzlfn74,279.64211223901884
id_qs2l2xtdjm,261.7524325340645
id_4lrdvrygkh,260.81062035028407
id_auybt6kold,237.16058806481738
id_ufe7g778jt,248.95911436418632
id_7324fwd9hf,213.88788498591967
id_sn73v8vz1i,247.77864680496583
id_ojcp5cpvj0,223.22242270883095
id_op1s93i84z,244.72917110042277
id_io2lx9odns,270.2460395176958
id_06zbl7jtc1,228.60423121904373
id_1ttiqk66yv,219.56764155665107
id_4pt0caxqat,247.8465377002471
id_ws58vo2yzn,272.8329388105476
id_tce3ozp394,182.07545868746288
id_q7t9b05o1s,191.6059901692794
id_awrm3qdtbv,227.75183520116803
id_la85j0outl,239.49430773506916
id_i6yqhfapf6,237.97561751416887
id_snwy8kzkae,242.98983228470692
id_6v79axy48w,221.52646921417767
id_4t3anhqio5,234.21412812317706
id_q74mccdm81,232.52059720592496
id_ikn6e0mpzz,259.3827257885536
id_v8txb18kd0,303.70404744998046
id_audlh8gjcf,263.3652110188436
id_zfs5kudqv5,285.2629543508936
id_rz81mldmne,234.55765382683634
id_h4oa84i9r6,249.0109184353168
id_htkc980daf,224.18911171709476
id_66wzrdbk8j,206.5200504793663
id_p8oxssnqa5,208.65028494169377
id_thd2r3g438,215.38346073050735
id_8ac2fo3bzi,239.25097145832032
id_9ukm2znbos,259.9135523351947
id_vq9e0a0452,213.62814509095003
id_8ao6r0by2m,213.29834409518983
id_hgrtbz1nsy,226.31807504870218
id_7dyx4tphmb,223.68619900431943
id_int2pnz27d,192.084596434748
id_1gi9fmazsp,249.17151002121008
id_5dhzpnfsc8,226.92396165896628
id_olg30s5x5y,244.8188743745057
id_t5523jtnh4,257.3083783371618
id_vqcahchrt6,222.2926438981956
id_fk1sa9hbwa,170.69451994901593
id_ok160agwht,183.05671721832553
id_xu17k53yq5,215.29380361496706
id_xmzcqauw3k,241.91939999460564
id_aour5rgxfv,200.39519548881404
id_nujzd9pafg,244.874393822629
id_icrv4paofp,195.22633099174917
id_9yatzebc2c,258.2192019389728
id_gtjn6hxle0,257.71501944977905
id_m6f7hnj4t0,265.2682604459116
id_1v1fi85h14,218.05499413852002
id_7sp5685ieu,255.36275515186236
id_liqr0uwqrd,232.76659782387162
id_03lwil97qb,265.1798770410379
id_b3j3fd3rmh,363.34636110053447
id_sifhxybxky,264.45880763835413
id_hz8r2su7q1,228.4752020871193
id_idsihhjz6g,295.0026747760094
id_o866qvk74p,243.34561006416368
id_0u1n7gtyxp,288.702552919956
id_lyrsajp3xp,275.36707035791335
id_bzccsloevv,252.1340246897471
id_9c9z014n0r,393.8403071042882
id_0che20octp,321.06760386248874
id_8lyeumoumq,397.3145990584791
id_9wiy3lc33n,227.47944618690278
id_9a78zekrny,298.83935640658177
id_59yb1kfkkt,380.9638885445706
id_5qugn6f0n4,316.76728938607283
id_ch556d7iza,354.32026693727244
id_yljh4w9iu6,294.49209454584684
id_cngpsdvk41,284.9546564806408
id_cpc394pksr,368.9909382356158
id_9e8yludv11,307.2741802934311
id_wmvjf8lqx7,275.99849976947337
id_fxa58eejly,241.31489574050335
id_lrnh9ds8zh,198.03017249588507
id_14c1s7ewjb,336.86423916022903
id_8h35d7as03,254.09118841717043
id_pirch232ad,293.859726846841
id_l2k4cwt2y4,246.09694640781302
id_bv77jcdr0q,312.8343336536129
id_fdqc1chspp,381.7011470050883
id_62ln78y7zw,418.20006799975533
id_r6uupiy606,287.60026784149557
id_pkr851vgsb,380.4247215284517
id_5dt20d24kt,248.08958342955475
id_14iduc4f9l,311.86207388042556
id_s0oyk7nplc,208.06062255085655
id_ohoxj2ghjr,296.12955093590375
id_lx42qav5js,250.4428421566486
id_7y4q699t9l,345.66709734584225
id_dp3acipvh6,222.90632666828907
id_t5pefcc5b8,256.65355418345564
id_lpt30pg4he,272.9690630364547
id_3t6sgybjdl,237.29491968065815
id_9n0a6kx46d,246.20501651316937
id_slvqhia6kd,253.8962632651375
id_8ulyzkbx2b,286.93644494469504
id_jo0fplisra,339.25731154611833
id_dy11ridu3w,226.9205877063604
id_3qf6thp1zq,193.43580370823287
id_irq21mxj78,228.20165664111644
id_w2cuumaw3w,229.01246895638673
id_nwr2vpkoe7,279.7838311759634
id_u3ih52igtc,248.7234360816246
id_o1esa8wsif,223.58116011026064
id_gwxneemm8m,173.93131838638203
id_mktr6ix79w,221.31527109250732
id_2ptvfeal81,233.70009494007485
id_elkdukvihq,253.55964997165853
id_qwk4cugilm,161.43177133660834
id_1oz3u6pwhi,240.02652034462776
id_y0xvef09vq,303.67886255467306
id_23gmc7gsmv,177.40698487165042
id_r0m6c354qj,214.88508920467237
id_r0sqad4l78,246.72850083644573
id_ghdqd5jsd3,281.16388959555246
id_x8bwqtepbs,198.70620586685257
id_ya5dvzycq5,258.79724810167517
id_9wue1vw0je,326.2061991670299
id_cv0ocjo7yc,254.3040057563978
id_tembu3gfxi,234.26880093975382
id_jtuteue33p,242.66978592317585
id_lzg90mlb1v,247.52418600260057
id_z5sz4wfbb3,229.12264728742988
id_po61337o0p,165.75902006942187
id_u3ds0qs0ja,309.7267697100139
id_ux2weabz73,177.32356988708523
id_8ew9nnhjzb,201.21646653852662
id_lpk5vf71ew,241.08084257412492
id_haz6ywphnk,258.879406046522
id_7r1kfjjh14,182.5386196295184
id_663tkhfuc6,244.75680691504783
id_z9c1h7fnjj,227.52273238074477
id_9dx037ij0q,213.9632799249675
id_f67k2oy6ky,312.93079057117404
id_cphmkwhhm1,359.7015147139361
id_jhqjrinix0,156.1174437723088
id_n5se9alz2t,225.59475212757056
id_lcbe5mxkum,234.50312331342198
id_4fe6r13wal,233.7733527773215
id_ijzj8r2su1,211.0798408630014
id_msz2inba0v,303.71028546955733
id_qd11jjsx2b,230.8496111513944
id_b47e89k3ve,246.32576562856758
id_7mb9t9x9tu,235.27753724325237
id_mvbhi84jmq,248.1680142186942
id_3yqqem9nei,200.98666777923356
id_ivvauoj9x9,228.01981307827177
id_3jy613lg44,194.50555302162968
id_m91x6rqccu,186.91200511537508
id_8q076jp0mr,212.7483291650019
id_4zcmj012is,346.381958158187
id_kpjiqdh6zr,237.41599665723874
id_dfajl055xn,257.7048790525705
id_frm2rh8uv4,214.0834752497259
id_yo72un0uym,206.85234014871574
id_wa7g7cyrfb,185.63524803361025
id_c0600luvkg,213.08032889617004
id_55u72g0c0l,304.82729485316764
id_efc4gex2lq,254.6337673380143
id_cdwfcwcj48,235.41164909844628
id_yc1gty3xqz,256.2196475926466
id_867am351jy,157.51424166761873
id_sf4b9w2jdc,289.834233334332
id_vsa8h55f8i,262.8378629259871
id_ovpfocbku2,224.36311772158544
id_xbgzqf0szs,217.5255552515612
id_15v5x12fo2,269.91630647295096
id_gxgs0b70cv,211.09861439621056
id_g13m7fp2dp,268.6882341813649
id_cav3ox8jtj,262.08222707768647
id_vhu174dncs,282.19727973086486
id_o6tcsfwljz,308.63782122011554
id_98jqgum8n2,295.1390297385285
id_m9og9r3r2y,195.14044421582625
id_abn9ddpwtj,227.0263871640255
id_4zxljdntpc,239.4761861855997
id_y6howqrmjh,258.29466276425455
id_5ke4foxu8k,359.2131700849789
id_hjqgkm27l3,276.1566301485445
id_f5i3m6wxqj,214.23366332115035
id_j8hsu09w89,290.61462347067123
id_czurwxut83,208.34626939004693
id_prz1am7w85,198.76298110123525
id_8bkmhgqh7f,426.7204332171123
id_yz3ljcsheb,310.89793089935483
id_ss72nbk35w,212.48737094825188
id_gix31lwz9r,143.2401692743694
id_n5jqluy02q,212.5398767731599
id_vsz8smmdv3,222.22910123901414
id_hg0e7skz0t,185.32370328697837
id_esawyovxf1,193.33364538408725
id_hc62abtu6k,354.12230849665485
id_r8r0rkheji,314.9483092508991
id_xlindtdnz2,324.1106340819443
id_lnjrpbezhk,220.7084208435419
id_mgtu4ilbfd,292.59098478080284
id_5xqaypkkvs,389.063840359137
id_w3so8j4bv7,242.0551251135782
id_7w1zp8cjcn,311.8915702010877
id_67uys7wrv4,224.88782794150956
id_r17gddig0j,264.2972698969855
id_e3vuqck2h6,254.9658984550679
id_fhszavu8ax,224.68939498505486
id_luamixbkgq,220.80567142002943
id_kqm2f56xwc,253.81579350239417
id_zyxetqm6wu,328.6067416000469
id_dz8pj6oclh,241.56254042690477
id_adeyv5o4f7,228.69557925056182
id_fz6qqj1h1a,253.88636268269707
id_n87wj2ambh,331.1017710802828
id_f70k3emlx3,304.84905332393606
id_vgoievdbtz,294.0620682781103
id_zh20dby41t,315.39107668099933
id_8bvi6lu9pe,318.74734067518114
id_q160zgg9me,238.15642017117656
id_4626is4jb1,314.52814361357235
id_yb12y6lzfu,295.26276697629856
id_q28sbilqoc,247.67351871970487
id_tum04j3i0k,260.90198111551393
id_rmvr6nrclw,381.8382551879788
id_htvqxawa72,315.78116186292687
id_fz1uc4v5j0,243.92367210359063
id_7b5p3b0df6,220.88208286606226
