ID,pm2_5
id_2g79ep4pkj,338.5668900859917
id_iqortjdma0,227.78021033169233
id_le8f4g0pzu,279.5602014772489
id_ekpzp4t5c4,283.8529136057969
id_gesmljsvjr,351.5615388875751
id_psei1suku6,306.0336991247859
id_hqwm0196vz,281.87096726605245
id_69rxifzt35,210.70931176030166
id_4o96zxaznr,216.72417305759873
id_3wrfo6380m,284.3925269324073
id_1fty7ttimn,348.6508147487971
id_c57ji3ham6,273.3353166213616
id_wvw6k6vp72,271.80198732257276
id_0p1s7vp852,341.28963826565257
id_b52rchktoy,263.07128311543244
id_xgf7g7nfe7,225.15346328948618
id_sm7nxaxevr,289.51513885287585
id_pyl58w1gtb,250.40858018696164
id_nqbx4rommx,358.4991283113531
id_19wzlmlzng,262.0569773446225
id_z1hdqiwyma,235.0278490812312
id_5mgd2i895h,184.91004992292875
id_60a72t2cay,151.7584364932474
id_a66evs0aqw,215.68022843436532
id_iuiyr65rvv,253.7461437514864
id_eaknqbzf77,189.23311516486748
id_stb9gc066l,260.44181211932926
id_qaykme2vjm,211.39124346221155
id_dt2xwaz5io,222.09136457491994
id_733wbi020k,270.0188506151006
id_m1jmaidc1m,246.2979728017468
id_iq7tgns55s,245.31718944562365
id_fyy6i6j06h,329.16535073576625
id_anv4htdeo8,252.23206700378125
id_f1xdbych81,276.9212856345644
id_vjajvq9znt,226.15428742066774
id_sqcw91cgln,214.66785754392762
id_w0kn8lsfm6,250.74926782046643
id_d0y2cmg99p,185.9491487947713
id_c0lde7ws35,226.76336785292284
id_nkpuzearf0,255.9874188192654
id_dny7wqpwsi,209.81216487908893
id_mut5ylxif1,259.398387499807
id_6v6apoias7,265.42995780431414
id_aanbewd75e,262.3185831436652
id_g3wrkoouk4,182.42515588591394
id_nwndwrpf8o,241.4687722434311
id_21ug002h0q,198.72833018658915
id_pd01tyg62p,220.5397498184851
id_wcb0ckggc7,234.94574672943114
id_3xfe9y6qy2,246.14604404702507
id_sg7nyshurw,241.230439621537
id_fl01fpudeo,353.59107516663937
id_oz6t207lje,242.19408055576008
id_yq2em36nu1,221.8791284827169
id_fe0mlkkqtt,361.3112188612471
id_1lzokw7hi1,226.5021902487921
id_1pgeidv7p1,374.50807317733484
id_lbrv1ljzfv,230.11522249733937
id_ws4vk1maeh,274.98286878458447
id_lkjm5o21jg,241.7120575188586
id_esgom4jjh0,245.0800012878448
id_5wgz7hxu3q,165.02996886929355
id_ce45fi3i9r,317.12008520038586
id_e0fmjam36n,203.30197098466607
id_t9gpc6cl08,269.1561611081938
id_4e0oh24nij,274.29529024392673
id_wcvcujkjfa,253.89028603660677
id_959hw03dsc,238.41880660667272
id_mfcbkrkwil,265.89455440550114
id_it7jxzllrd,281.99336483772095
id_8stz7b6m3b,246.2334623253915
id_6w3q8g9iws,269.1675970701154
id_w0ee2fe65l,288.87313391868065
id_fhgz7wzae3,312.24515858936866
id_w2rchmas4e,304.0415653122119
id_jmo9wtwu8m,230.26232492800466
id_uerluxmuy9,217.02704504565784
id_22yl0qw8q4,352.500221631136
id_a9oc6x2g72,321.909937424274
id_qbhgqc4yet,301.6287168233489
id_rn6vcvicw5,266.482410301318
id_ytcdi9ix3q,275.8076917210613
id_qzfdep9u3c,223.5171361579465
id_33pv489fe5,277.756609957351
id_u1gjjizqyk,227.7228561623756
id_w4rf4iv383,364.80720507550285
id_3zb1zekfcs,240.90572909854177
id_ertzpococf,260.41202329193635
id_y6ouxkmf0e,320.86769567066113
id_q4dvl9exoc,256.33213622661515
id_imi2dyvmxc,321.65012775918495
id_8flbm45nba,236.3595149607902
id_0d93zxtus4,344.0008630076384
id_xfxo3cb3tu,217.1673192062977
id_h8j2nrpseq,275.02864907587355
id_4gw4m9unp9,283.0558690435512
id_8lqfepep8r,282.10694448205277
id_lbql83v1pa,187.94952364265254
id_18r3kupks1,292.18943181179566
id_bz3fcm9azs,273.48807389445705
id_vxwc5l36hb,321.7257420925469
id_1m3ayw8orl,367.06411224743835
id_n7s22ti3u0,238.6433089492559
id_7ml18gt65i,274.94699773319945
id_pu8pv7gwz2,237.30375938604513
id_ru43es0zjg,378.43495560664053
id_n2y5dyb90j,240.06893541231028
id_v6dywtd3ti,220.58515043798846
id_gpm9b55dkf,367.04161463654225
id_envkemqd97,248.53143664333493
id_rm0pa4kk4k,377.82504631773685
id_s1qxkd8ot0,307.7369133082673
id_bwv1d5pcax,316.8490620547897
id_cvbktrmvyp,285.4280228884333
id_k4zxmef1ve,321.8855459437407
id_61jelkjb5z,312.4989874983597
id_0zwlyfwhg4,312.6537871592155
id_pipj3ap8ak,281.1664598151778
id_84xzjh13pi,297.79430033581906
id_zxct0q3dqx,251.24235840369354
id_5vji53n55u,254.03954385833322
id_7mup88cw2n,304.12024759953096
id_fomq0iryjd,284.0889632887909
id_5mq14kf61k,233.5684789842157
id_6tfrbtojwh,225.45897631276515
id_p1syd1j82p,282.90240974141597
id_2efu8wsf0t,296.94766216035447
id_nf6oaj6hmc,331.39841015007903
id_6szo04nr0p,341.4232504348525
id_k3zqwshvxx,264.5466641256321
id_xb9tzd4tni,281.938116547763
id_1g1133mxj0,261.9388794404145
id_l51e1wtruw,262.4554872973701
id_qgc87e79ko,269.9377677123007
id_2efd5sv0eu,393.06422423695597
id_93di8172pi,221.14264697814394
id_b8vvdmeitn,284.5641266700706
id_ci6fg1tigr,288.49171348584696
id_c1zgt77fyu,234.96464993430394
id_78t3asrjbf,273.42499257108886
id_6oanpv3bs7,272.0540215196239
id_zdhxor1yx9,246.83725186091746
id_hjug95reos,265.5517546072705
id_q5y6b2vxi5,297.0932881688848
id_lmmep6vt6f,218.2400037086464
id_ur485xrowj,247.89831427169892
id_yh8jpakk4u,298.34352578026557
id_xfom70rd8q,305.0380995670869
id_cx4og6dawq,204.63989904524973
id_bxqjc4lu8q,244.70807704027672
id_dfkdged93h,286.91332804960456
id_wpc07nnnn9,247.92052342938453
id_3w6yxmo14o,320.61325514551015
id_9xhx7zdwqp,283.2907489444369
id_fkcu4ryvmb,196.2802225932353
id_iydvhqnjpg,351.1714881115778
id_xfd5bd6mbb,196.01032338884602
id_pnfc3lxqxw,253.31412687609824
id_2fi5bq6vwj,296.8522096515369
id_6viyil1331,222.64536157587025
id_5gwjmv15on,187.4769048276347
id_76bk0rtwtl,254.40389117258013
id_f60ku7tfev,306.59256351059787
id_h191utquex,255.2699934015943
id_wi04z29d3r,202.10400130563966
id_fbntyg7wwr,242.89554564411014
id_v3zrqsqzxo,237.60025022345832
id_bw1b95righ,234.86582772138223
id_zp9ylpq5fk,194.49381416898584
id_t0g20s1n6l,179.62911551478786
id_dktjg2pt79,250.76727570099732
id_mik9bcfz5g,240.77909838428667
id_t7ahyyqmpl,227.60405415710414
id_mu6p2nd1yv,281.87082868310443
id_lff5hw3ol2,291.7553689523125
id_eccaetzkfx,208.18458231218756
id_z5lh6tnhu3,275.5863493308404
id_vg90abt8lg,219.22412903236724
id_b4kmym2z2e,225.26553775489052
id_a4bm9lp96l,281.66978394478167
id_ph0f1whio6,238.8482291382961
id_bn4murbtsb,214.4503967267256
id_mbkfsw8xc9,302.43395456694344
id_e2ybasubxp,237.99910549989468
id_6i3ti67p9g,181.93999053602812
id_bec40ri158,171.78354953436315
id_zacj6i063v,227.58840143722176
id_lol7o2igta,196.81404810442268
id_m2m6u5m8oo,215.58840269133216
id_g8kpxolorf,232.69434921426432
id_w57cuionsw,274.66564901712775
id_64x7iknxnp,223.51764296974412
id_umk48ombht,240.20399858765882
id_w8cmk8r8vv,189.6840300341597
id_vj0wx6wbs5,225.56271647260326
id_w7sma8wi3u,252.53933790104858
id_oqmb5rhi5m,235.8827916704608
id_i4y106oe8m,275.1813890418464
id_biglgqqok3,256.76069537119577
id_6026c6cyn7,227.61303853799765
id_ixvjw5pg83,205.1367207955465
id_w6kanjj090,166.8813727715739
id_qy2xteqn7k,221.58093188494357
id_6oi09e06us,234.42099548675242
id_37za3uvuvh,163.3127870261542
id_e1rym2u84c,215.84732198072322
id_85pjz4b5rl,247.14731816266993
id_ohyxbff88h,228.9074850649275
id_dz40i4pbqo,239.255020519424
id_kfb0js1w3k,240.43469747521883
id_z6dnfzl23b,237.75317919798675
id_jkeoakg1zs,239.1948408201983
id_jvc6j31d7r,186.02511591180368
id_tp5jxexuje,234.44883003813433
id_dkv9vzan2j,217.645308859966
id_21jsagai52,232.96873952045584
id_5j5wrd0r76,203.84584593817456
id_hafhcdf5fe,272.91568065979646
id_ng9duxlksi,319.22305583243826
id_1mrr0piel6,270.9518666894546
id_8dlgnof1yt,252.01505876385642
id_ayhykhxv08,205.0107276156543
id_5veb3455kk,255.09421513188025
id_0gw6p17v8i,234.17406386596275
id_h21k3oibhu,265.37174691835605
id_onax36r19z,239.51570603511578
id_kf6alfal6l,210.7300832077613
id_rgm4q6o0n2,243.91190135989675
id_051ag5i4ha,246.50282072422618
id_03ajztlcgf,210.10030156748942
id_h1gdh0ctos,224.52432357096637
id_wea0tzo38s,214.24085635389437
id_d77c6v7xlq,210.9578230950443
id_o5czlw27eu,359.85766500451257
id_z3b6rgvygb,217.58897246299043
id_iwwln55ll9,216.73578925445148
id_ctyaqjhqq3,205.82273926852687
id_bk5kqdpcvl,194.12391339039092
id_lcaeji5kvm,253.79553162930193
id_4iuroyo095,198.59512440515755
id_hwhg2nzcn7,225.86893842170952
id_zfyyzm0tfl,198.35208791754627
id_aks304uagg,220.947604082959
id_5muf55bxe7,231.2778108276927
id_or8005ins6,221.52942277776557
id_5p0q5jonr0,274.09601419940424
id_qjskvygs4l,287.06382674415806
id_u5iqw2tz8v,243.83835738302128
id_gckh1uiy17,232.60618375002414
id_8uh4onl5v8,208.6495173580567
id_46wh4sy9gi,265.7100011055286
id_zd5wtd5tmi,256.70120337174114
id_8tax5ieqth,304.8713227535512
id_ouo0ii1gd9,178.6132835993029
id_ofkcbq4gav,165.17125937000964
id_yak2zy4o8d,234.3109829238698
id_lmj3zlydl1,229.97702840446914
id_r5cm1bhxkl,212.87352282223827
id_0zbo52y2xz,224.18634129892928
id_obd90peb73,228.90945603556878
id_yubp5ipspp,195.09452837022366
id_q44cbuudsn,279.33310647862703
id_kav1f2lb2r,274.2242324950514
id_gxbkwk0iez,281.09055202461
id_ek9x8hre7u,194.09969450323717
id_r871vcfbl4,269.826029021479
id_35iwrmt1yx,203.3553117390839
id_mgt3ob9nni,161.92898472401413
id_ata3d9u9ij,227.33035398676967
id_389jy0txmq,223.55525743090902
id_oaaxhllgnf,227.3340826982395
id_fpoz5ozfg7,202.94090696247022
id_hygp8jfsb2,245.85259017091929
id_tgmi1f70mf,236.14385016076537
id_8xhlkfw0vd,302.15986817825427
id_n02h09aa2y,242.1652973693795
id_vcfstyofl7,289.75145599289056
id_jjreek4wj9,248.81936061880313
id_x7op0k35jb,278.48969067543595
id_m0rro9r1gv,293.4798358703712
id_9ky9s3jqyp,209.24841322576378
id_ohpg2cpkpk,228.26500840580013
id_s13clcy2o7,286.90912106449315
id_2h4f3oh33x,226.25058701581307
id_lzsgsz7nuf,210.34869673651414
id_gnfl6qhq2v,161.81681507378954
id_izavvighqu,241.88582017141889
id_5mk7jbh470,316.2427741269356
id_y78kz2lj7d,232.8139261701284
id_r0jik026d1,228.18799643879166
id_4l552ar61j,202.94627714311488
id_yog4iw8i1o,177.9470876851459
id_pv5p2rds8o,208.01477937276476
id_1k5akrmzgv,226.07758451193254
id_ks7ucfmf06,242.57590629017548
id_15cuw1it4j,250.63017451017345
id_kfgdu8dkqk,178.9324680570857
id_aa4sqe4emy,212.31551734682512
id_zytuipkh4s,237.86646890902887
id_753xfgjvu9,185.43934318261591
id_lpvtn9w0zv,220.21749724703983
id_7asrrizo0g,386.6930913204941
id_8bwlfohvu1,195.7374177788958
id_1hy6gjm6kl,240.30944406379456
id_qsf30wtdhv,225.32509500164423
id_1uv0ibuczo,287.1295167254666
id_80csjj6d48,286.4983229662959
id_n1g3zkow2a,255.03779591219416
id_qjt5kb3u6x,307.28841806192435
id_6e8d5kqq5q,279.05662787774816
id_wvhdr0r7th,316.7687321809083
id_x5r3svy996,273.93168913526597
id_o9ggz31qgu,286.73094149829734
id_gv60syhrk2,248.5565280901912
id_g3j3o1t4sz,226.35823550569128
id_laabpazmxh,305.3107024000305
id_eho4ay6smw,242.71342090519016
id_w8nvwfcpmm,272.48470427255177
id_btnsop89b3,276.1304464152767
id_0w6dn0yvk6,384.1118001311597
id_gpznwpt7ys,352.2231182077633
id_z23dyz3slb,276.7571701871516
id_2ojx7eu8qw,292.3191214238302
id_98t8cdz765,251.25860526308347
id_8f9m9dleze,330.89914201686895
id_oeaawvliom,210.86190312026494
id_ov5yh9unz0,285.2760724280955
id_syrmc724fl,247.69888631410922
id_wsfou7xddv,222.7696838244603
id_gdrcof729w,262.0960582496425
id_yyeq995o40,219.47057213041114
id_mhj0m6vsoz,211.41196638612962
id_d51371db4v,181.49100356491502
id_nrt1xvsex3,194.16289673557614
id_e0e2p1877w,311.44515719063605
id_ezhbu5sh62,267.6086665963941
id_c4pskc8s76,255.83010567317913
id_r0ufs02ezc,194.64071468349061
id_hk47qerjv3,350.31348684071526
id_8qq33hqkxq,218.04349300942232
id_w1qz8bdksu,150.60707880939728
id_n74jn7d5ct,218.731954612832
id_b2yadnldic,260.2420447871558
id_484yc688bf,164.29167921527554
id_5w25kqbc16,209.01693262747878
id_9n8atixf1w,219.9848805173892
id_5f8seqeob8,299.6656861195489
id_h0d3gkad49,280.35348780601964
id_g7kvipny30,258.492534950238
id_hmwh1yqafb,219.33722074980798
id_xjzlyzcmgj,219.1484228781946
id_inhwqwpuun,198.75054048668648
id_wsm8a53caa,241.5700597135332
id_r9mlk12372,202.3622023439654
id_oisa8d97gd,356.64101348554965
id_6ab55sm71v,223.89277044212483
id_too46nmh07,236.8860073300025
id_r5m6g5ftw3,219.40971057305097
id_g6vqehwv9h,309.2731776884313
id_na1dwva2t9,276.78033088082685
id_nr83m898q4,242.79383776416154
id_588qh1lkgp,271.49693541088084
id_1k70mcdia8,255.74318783693926
id_4kvsbq5i01,231.26133418170016
id_u90ok9v1g2,239.8425834662185
id_f7jhr0tzyj,240.3125081274381
id_496ds7trwi,181.91646864014263
id_rjedrxh5ol,280.181484153575
id_iznxqqg86k,259.93423146538436
id_r2nitpoo6n,234.94075882283602
id_ako3197fah,325.62844288007153
id_nprrbmfek0,241.0879475160465
id_bmxffkemr6,233.32103018159336
id_w7doelm7x4,258.80212337324434
id_8z87l1y49i,195.79702899303655
id_ebkjvn720n,265.9742703721546
id_tc14hgelz9,341.5134056666004
id_a574b55rgm,280.4936635870764
id_dz6m95a6g7,299.11231951810345
id_wei7m8hy0n,286.0350584937098
id_hj9g1ena8l,232.7745942295894
id_hxkqt31oj0,318.71594180790515
id_j9xr0ullvp,260.7248459823114
id_dhxexr0nl8,246.2891704252341
id_thyiz3erhs,194.2951604518239
id_vfer04eoj5,248.28527569108886
id_dtjlkdb6na,242.02037782230238
id_wjevf26x7g,287.8596391907
id_js2e45rmts,224.1229782396263
id_h4sopez1xq,315.4515612578261
id_tli2tt2lre,295.7791220869046
id_nml7r1ihuo,222.15001441874813
id_ny3rzr8dw4,224.246315814218
id_dgyrdg3c7c,222.9202579539374
id_5xl1ofkel7,339.03043051103833
id_s9z5qdtsok,222.0763259135246
id_wzznck6hr2,207.29945127761434
id_2jrs4cf50t,242.66718624744055
id_zr9i8iyl05,199.2654283549959
id_ywr3489vgm,190.03928459005522
id_40yosi6uqe,344.5580162505293
id_hvj85b4s27,247.42194949872575
id_ve7iodkk5x,194.40300240415527
id_prcsjcgmvr,233.79684523908787
id_urporbfca8,250.6112839139531
id_hnh9veqj44,212.2503312718263
id_66ujv86e23,162.38027440432845
id_op00lvkxjn,264.16168995049225
id_0h1a9dhuum,293.66033205899635
id_ng6gkjkewg,257.60657685218365
id_u3q353kzgc,195.2312230888031
id_ykfovbo3gm,208.50368139735568
id_k2wnuw9gop,223.60305929257765
id_n742fvx1ah,158.5841099286905
id_ecz5hhz0iz,367.22789671401597
id_t3tupepv7y,238.40361816937678
id_touyxi6cd9,197.51833380094112
id_fv0z5li929,246.58453640435363
id_1rbmh121yv,222.14672621659315
id_jxivfqw95m,190.13435833312715
id_c99mmbda9h,257.19914159557374
id_amvzqnr8uh,199.58567435126702
id_vd8i2z3hob,187.52482127374498
id_sq6qs6ygpd,210.3152674409302
id_grfpl7lzzm,236.43263443315095
id_rqzxw5tozc,256.7569984440541
id_74zv2ut2b5,257.1941448108802
id_je1zddxbcz,291.0089802093743
id_p1lsa0r1uy,222.35059942015
id_466f3sjyaa,193.46853547476397
id_6bji5k248v,182.62441178892269
id_xmf644v3gg,224.38265133193786
id_7ww556yt1z,202.2908642277253
id_1kv2mm53gl,186.741664388936
id_gogfzwk8d6,198.0984899456581
id_4ijyknjpyw,223.53157984387798
id_51yb1ejvyp,181.0879771513007
id_e8kgwianqu,255.921481488952
id_01xma9jtcq,266.6632503036367
id_b4c2qvjsq9,188.88449264696135
id_kkxio9kyth,188.02945040272283
id_eo46mly8qt,359.0746462262408
id_x6q1xzuux5,213.73487702349843
id_o9paw0x3kv,224.14513817781102
id_rmptreswq4,311.98556406907676
id_t3b2vd5gaq,251.20515768988503
id_1ccceino2g,211.1119093780595
id_pkszxukfw8,185.15280851232043
id_irjroluzw5,226.64930233733347
id_41oiry183k,278.5974218069866
id_cfcgnt1ghb,194.5048099501655
id_sjd7rg1oll,271.57591307496324
id_364xgx2f9d,169.19653882393695
id_fy2bmhco3s,193.22506509573233
id_axh2ddc911,279.53208670920054
id_29vkc8fnf2,263.28494248152515
id_4ohuy386ux,145.99265553016699
id_ny7vfafssc,250.036192692678
id_is7lidy1mf,310.7536328226912
id_3gzqnrpvj1,196.42354985464448
id_tgs79jz18s,273.2680546414088
id_1vuxj43b5t,270.6737687004413
id_0li1v5bnou,396.3077836417044
id_2rkm63c28h,429.55507504859025
id_u4ue41ptfe,294.1432606953625
id_hqm9ncx8e0,292.162077771055
id_nm7ygb4b3l,239.0387488201442
id_jh45q5uczs,302.7942912482004
id_8wae60vl8s,166.77095890584488
id_oew1wkaotf,295.87089403572634
id_2blz0nu3gr,224.8281027390704
id_8561e57ms1,405.3551490668399
id_6l2yazaml7,271.53920354619146
id_u8x5imye5i,219.5897364262501
id_3n4fcuig6s,283.05918109116334
id_63yqksu7g8,355.9734672345679
id_vr7oawtyr7,191.58522499791053
id_hucimtkqcs,249.24042421425142
id_en1o2lrl13,306.0501771564591
id_7unrf37lps,226.92751630476636
id_airjz9ye97,299.5596377392989
id_scnvuwxqzg,264.19510723611063
id_e660aintu0,298.4608564158791
id_xp5zllo7bm,325.2058242482751
id_9vmhojq424,307.74332344504245
id_1qhlpx2pcm,367.6664801487892
id_qedyi4kq32,267.60510493542535
id_vyxdm338eq,341.8392005936417
id_g2ct966v3a,261.2274960403288
id_npft5kn5zd,240.52803240994592
id_d9roa39323,220.42245483105845
id_7jxotkoa6i,352.15100187987537
id_io83k3isds,325.145135862433
id_0phnbrqgvq,276.7753771111151
id_8fhskk4v0o,276.30507086823434
id_jmark42lrd,290.83269460292803
id_4uoyxutrk9,370.8081756447665
id_z3ne71faqd,307.27744741113037
id_3lsi6od9kk,222.07233302181072
id_wnmtya2xe4,358.47559191666033
id_kxpxubm2ks,247.2524409004894
id_jr62xr6pn0,267.48059216978714
id_i1ndfhbqh8,233.76529027531012
id_xbzzfn775f,280.4681354450092
id_2jgxgek3pp,272.07571613890866
id_cz0j93tjn1,230.55235136244002
id_ibjyuosq7h,247.20739490102233
id_qdj44e8qxy,344.60658048345505
id_pr6ybzbo04,246.6757107013173
id_6is3wqphrp,194.01064121910943
id_a19c8qy624,254.60892192733544
id_fccl3r4vhn,216.70611219460332
id_lpadx9ljyn,309.01357676484054
id_yrlxid7w5f,172.45205402516956
id_iyelznc712,261.41534839217076
id_d4zyhlrp7i,192.89999027993755
id_yamlzhxpzl,244.95944339063558
id_69z3k5udxl,333.12184566986895
id_250ilall7a,249.22415550564114
id_5oh31qlbqd,297.3021926424358
id_g0pt3qxex9,311.51681585830966
id_wecofpgirx,200.41355680192893
id_srbbfyzb4y,181.0549489278048
id_9dwlszpc6f,276.5161896254901
id_rx1c8t309y,239.4906867970026
id_ihc33303cp,274.6396075996687
id_efyw9jlc2d,200.42183053811777
id_r4qda17kgf,261.3312822118699
id_ztkiuvq97m,192.77636411785548
id_57vj6lphyj,334.4956090892674
id_1a219llt0x,296.52177670872675
id_7dum8n5jfs,324.55814916205696
id_mprnfw8jby,279.8550685176168
id_4kwyl8vwk1,216.7199914348005
id_hkd5b8lkry,202.29514136219387
id_ugse3zoarv,213.40221157769196
id_2mihn0ik0d,305.64412005631647
id_eq3nj1bw4i,251.22568290284335
id_eztbfv2vvq,188.02631340120988
id_j822qt24o8,194.8273374202142
id_nyc1n6dupk,198.07723201758955
id_5rfy4jo9id,302.7777908384299
id_z30ciw3guv,225.20126415053713
id_cikel8zc0d,187.7705964068922
id_pn6ira1t7j,257.09519151473836
id_etyxjytmkl,222.5610520171937
id_vk4ybuoyry,225.4649796115796
id_qm010ay0yb,241.27162305946797
id_ufglp9d8e6,189.24934981724508
id_vfxihvxog9,319.26939300925795
id_gx87k11mh3,222.13956058073043
id_5yblexf7zp,193.79122545280526
id_c9cycuvetl,229.4881192458555
id_8xu1ardxni,217.0004230266614
id_aumy97t1iu,231.36811172890702
id_cv1dq53hzh,244.85538621041195
